upStatID,userID,upID,totalWatchDuration,uniqueVideos
1,1,51,00:14:13,1
2,1,52,24:55:58,1
3,1,54,00:00:47,1
4,1,55,00:02:27,1
5,1,57,04:59:52,4
6,1,58,00:08:17,2
7,1,59,23:49:18,2
8,1,60,04:46:52,5
9,1,61,00:00:50,1
10,1,62,02:26:26,3
11,1,63,00:00:53,1
12,1,64,00:03:55,1
13,1,65,00:04:05,3
14,1,66,34:10:10,4
15,1,67,02:31:02,1
16,1,68,00:01:02,1
17,1,70,05:13:06,5
18,1,71,27:25:38,6
19,1,73,21:59:38,1
20,1,74,02:04:25,1
21,1,75,00:02:29,2
22,1,78,95:26:39,6
23,1,79,02:15:35,4
24,1,80,25:53:14,2
25,1,81,42:05:47,2
26,1,82,00:03:14,2
27,1,83,00:06:26,2
28,1,84,01:58:44,3
29,1,86,01:51:22,3
30,1,87,00:54:20,4
31,1,88,21:45:51,3
32,1,90,02:47:41,3
33,1,91,00:47:47,1
34,1,92,02:01:26,2
35,1,93,02:35:02,4
36,1,94,00:02:19,1
37,1,95,00:57:23,2
38,1,98,21:43:21,5
39,1,99,00:02:50,2
40,1,100,01:57:05,2
41,1,101,01:17:15,3
42,1,102,05:51:58,4
43,1,103,24:11:29,1
44,1,104,00:53:53,3
45,1,105,03:30:59,4
46,1,106,04:23:57,4
47,1,107,00:36:12,1
48,1,108,00:02:57,3
49,1,109,00:46:27,2
50,1,110,00:46:35,2
51,1,111,07:09:40,3
52,1,112,00:02:06,1
53,1,113,00:02:23,2
54,1,114,00:02:12,1
55,1,115,00:15:10,1
56,1,116,00:27:52,1
57,1,117,00:08:02,2
58,1,119,00:07:11,2
59,1,120,00:00:41,1
60,1,121,03:15:08,4
61,1,122,02:58:01,2
62,1,125,19:29:53,2
63,1,126,39:28:51,3
64,1,127,01:38:47,4
65,1,128,00:02:01,2
66,1,129,00:01:27,1
67,1,130,09:00:10,2
68,1,131,00:28:43,2
69,1,132,04:20:47,3
70,1,133,00:02:11,2
71,1,134,06:16:34,3
72,1,135,00:21:39,4
73,1,136,00:00:52,1
74,1,137,22:06:18,1
75,1,139,28:02:18,3
76,1,140,02:18:30,2
77,1,141,00:14:06,2
78,1,142,22:53:55,3
79,1,143,00:04:00,1
80,1,144,01:52:46,2
81,1,145,27:57:58,7
82,1,146,01:47:21,2
83,1,147,02:24:56,2
84,1,148,00:05:10,3
85,1,149,23:23:27,3
86,1,150,29:08:02,3
87,2,52,00:04:58,1
88,2,54,00:00:59,1
89,2,55,00:01:16,1
90,2,57,00:05:12,2
91,2,58,02:43:12,1
92,2,59,00:00:58,1
93,2,60,16:19:32,3
94,2,61,00:03:39,2
95,2,62,00:03:19,1
96,2,64,00:17:51,2
97,2,65,02:01:39,2
98,2,66,00:05:24,2
99,2,67,00:08:46,2
100,2,69,00:06:05,1
101,2,70,19:15:41,6
102,2,71,05:52:20,5
103,2,73,00:02:01,1
104,2,75,00:11:35,1
105,2,77,00:10:36,1
106,2,79,46:06:49,2
107,2,82,00:02:48,2
108,2,84,00:01:51,2
109,2,86,00:19:08,2
110,2,87,02:11:13,3
111,2,88,00:07:27,1
112,2,90,00:07:56,2
113,2,92,00:36:22,1
114,2,93,26:32:41,1
115,2,97,00:02:45,2
116,2,98,00:15:58,2
117,2,99,00:06:06,3
118,2,100,24:26:26,1
119,2,101,00:01:00,1
120,2,102,00:00:27,1
121,2,103,01:13:50,2
122,2,104,00:02:40,1
123,2,105,00:00:17,1
124,2,106,00:00:26,1
125,2,107,23:05:11,1
126,2,108,02:14:22,1
127,2,110,31:14:24,4
128,2,111,00:26:57,3
129,2,112,26:13:39,1
130,2,113,00:17:35,2
131,2,114,00:05:17,2
132,2,115,00:03:07,1
133,2,117,00:01:10,2
134,2,119,07:04:30,1
135,2,120,00:08:52,3
136,2,121,00:03:10,2
137,2,122,00:00:38,1
138,2,124,00:04:37,2
139,2,125,00:00:06,1
140,2,126,00:04:24,2
141,2,127,20:45:27,3
142,2,130,00:00:43,1
143,2,131,78:01:08,3
144,2,132,24:03:30,2
145,2,133,01:49:38,1
146,2,134,20:22:36,1
147,2,135,23:35:34,4
148,2,136,00:03:17,3
149,2,137,00:03:31,1
150,2,139,00:00:04,1
151,2,141,00:04:56,2
152,2,142,24:33:26,2
153,2,145,22:37:12,4
154,2,146,00:00:33,1
155,2,147,22:11:22,2
156,2,148,00:13:48,3
157,2,150,00:02:48,1
158,3,51,22:24:48,1
159,3,54,11:25:45,1
160,3,55,22:45:29,1
161,3,57,134:50:11,3
162,3,58,21:10:00,1
163,3,59,00:24:08,2
164,3,60,00:17:41,1
165,3,61,00:55:50,1
166,3,62,00:00:34,1
167,3,64,23:57:35,2
168,3,66,355:39:51,2
169,3,67,00:02:05,2
170,3,68,24:53:34,1
171,3,70,03:53:19,1
172,3,71,51:32:13,3
173,3,73,01:51:36,2
174,3,74,21:39:15,1
175,3,75,47:56:58,1
176,3,76,00:15:05,1
177,3,77,00:58:16,1
178,3,78,00:05:23,2
179,3,79,00:05:12,2
180,3,81,00:01:20,1
181,3,83,00:00:38,1
182,3,84,21:31:33,1
183,3,85,21:17:46,1
184,3,87,27:48:27,3
185,3,88,24:53:35,1
186,3,89,00:03:35,2
187,3,92,86:38:03,2
188,3,93,100:44:42,2
189,3,95,00:00:47,1
190,3,97,01:52:43,2
191,3,98,00:02:43,1
192,3,99,00:01:24,1
193,3,101,00:10:14,1
194,3,102,29:55:13,1
195,3,104,00:00:27,1
196,3,106,01:05:10,1
197,3,107,85:18:27,2
198,3,108,00:01:21,1
199,3,109,76:13:30,1
200,3,110,46:31:32,2
201,3,111,37:53:12,2
202,3,113,00:00:38,1
203,3,115,00:00:22,1
204,3,116,00:02:00,1
205,3,119,29:07:22,4
206,3,121,02:40:28,3
207,3,122,81:47:10,2
208,3,124,103:23:16,2
209,3,125,00:30:35,1
210,3,126,00:24:15,2
211,3,127,00:08:16,2
212,3,129,00:02:22,1
213,3,130,25:01:16,1
214,3,132,24:29:33,2
215,3,134,00:02:59,2
216,3,135,02:25:14,2
217,3,137,25:51:10,2
218,3,139,00:01:05,1
219,3,140,01:31:09,2
220,3,141,00:01:01,1
221,3,142,24:27:23,2
222,3,145,118:09:45,6
223,3,147,00:02:38,1
224,3,149,23:51:31,1
225,3,150,33:53:09,2
226,4,51,00:00:00,1
227,4,60,00:45:47,2
228,4,64,674:53:35,1
229,4,68,23:53:18,2
230,4,71,06:59:49,1
231,4,79,00:41:09,1
232,4,84,01:31:04,1
233,4,87,57:34:01,1
234,4,90,01:19:02,1
235,4,93,00:00:00,1
236,4,94,08:36:19,2
237,4,95,00:00:00,2
238,4,98,02:59:56,1
239,4,100,00:00:00,1
240,4,104,00:30:00,1
241,4,106,01:16:56,1
242,4,107,00:33:42,1
243,4,110,01:57:09,1
244,4,119,00:00:00,1
245,4,121,01:49:48,2
246,4,123,00:33:30,1
247,4,124,70:37:01,2
248,4,125,00:00:00,1
249,4,128,00:13:43,1
250,4,132,00:00:00,1
251,4,141,01:23:05,1
252,4,142,00:00:00,1
253,4,143,01:13:44,1
254,4,147,276:08:51,3
255,4,148,00:10:00,1
256,5,68,00:12:17,1
257,5,71,00:00:00,1
258,5,78,00:00:00,1
259,5,93,00:00:00,1
260,5,94,01:23:09,2
261,5,98,93:09:41,1
262,5,102,77:58:08,1
263,5,103,00:00:00,1
264,5,116,70:21:26,1
265,5,117,00:00:00,1
266,5,119,00:00:00,1
267,5,126,51:54:12,1
268,5,131,23:19:12,1
269,5,135,03:00:00,1
270,5,141,02:46:24,1
271,5,144,00:00:00,1
272,6,51,24:42:28,2
273,6,52,69:01:32,1
274,6,53,00:44:09,1
275,6,54,36:58:50,3
276,6,55,15:11:11,1
277,6,57,40:27:50,3
278,6,60,02:24:53,1
279,6,62,01:32:59,1
280,6,68,47:23:40,1
281,6,69,72:56:43,2
282,6,70,23:37:24,2
283,6,73,01:38:43,1
284,6,77,22:34:10,1
285,6,80,21:04:36,2
286,6,81,01:45:45,1
287,6,87,07:54:32,1
288,6,90,03:48:27,1
289,6,91,01:30:55,1
290,6,94,12:04:39,1
291,6,99,02:39:20,2
292,6,100,01:27:39,1
293,6,104,80:11:03,2
294,6,107,17:23:10,3
295,6,109,05:52:33,2
296,6,110,05:02:51,2
297,6,112,29:37:18,2
298,6,113,00:43:33,1
299,6,114,00:00:09,1
300,6,117,00:07:49,1
301,6,119,34:47:32,2
302,6,120,64:31:49,2
303,6,121,06:57:52,1
304,6,123,02:16:07,2
305,6,124,21:29:08,1
306,6,125,00:00:04,1
307,6,126,00:10:19,1
308,6,127,00:22:28,1
309,6,129,13:49:51,1
310,6,132,03:35:10,1
311,6,133,36:54:34,3
312,6,134,23:26:40,1
313,6,135,01:18:58,1
314,6,136,16:08:23,2
315,6,137,17:06:53,1
316,6,140,00:18:05,1
317,6,141,04:28:23,1
318,6,142,17:07:04,2
319,6,144,00:01:34,1
320,6,145,09:26:07,1
321,6,149,00:50:57,1
322,6,150,48:13:13,2
323,7,52,04:10:32,1
324,7,53,07:43:57,1
325,7,54,04:31:30,2
326,7,57,09:26:46,5
327,7,58,04:58:55,1
328,7,59,00:11:07,2
329,7,61,07:32:12,3
330,7,62,05:45:39,2
331,7,63,43:16:56,1
332,7,64,01:53:26,1
333,7,65,02:10:51,2
334,7,67,04:07:45,2
335,7,69,18:22:19,2
336,7,70,05:53:31,4
337,7,71,27:18:57,2
338,7,72,02:13:28,2
339,7,73,02:21:49,1
340,7,74,02:15:47,2
341,7,75,06:20:50,2
342,7,77,01:21:43,2
343,7,80,16:47:01,1
344,7,82,03:53:29,2
345,7,83,33:12:44,4
346,7,84,03:06:48,2
347,7,86,07:35:34,1
348,7,87,05:04:47,1
349,7,88,02:44:29,2
350,7,89,00:00:08,1
351,7,91,18:09:59,2
352,7,92,24:11:00,1
353,7,93,01:30:09,1
354,7,94,02:01:29,1
355,7,95,03:06:42,2
356,7,97,01:10:18,2
357,7,98,12:06:07,2
358,7,99,01:45:38,2
359,7,100,01:44:08,1
360,7,101,01:40:56,1
361,7,102,01:27:50,1
362,7,103,33:41:35,2
363,7,104,01:53:52,2
364,7,105,56:47:18,4
365,7,106,00:00:41,1
366,7,107,00:18:45,1
367,7,109,00:02:22,1
368,7,110,07:56:41,2
369,7,111,03:28:17,3
370,7,113,12:19:27,1
371,7,114,06:43:01,2
372,7,116,01:42:00,1
373,7,117,01:29:10,1
374,7,118,00:01:52,1
375,7,119,02:44:30,2
376,7,121,06:44:38,2
377,7,122,01:48:17,1
378,7,123,01:37:17,2
379,7,124,00:04:11,1
380,7,125,00:05:46,1
381,7,126,03:00:51,2
382,7,128,04:42:55,2
383,7,133,01:43:55,1
384,7,134,02:33:20,2
385,7,136,07:47:02,3
386,7,139,00:30:33,1
387,7,142,00:29:15,2
388,7,146,00:02:45,1
389,7,147,00:22:16,1
390,7,148,01:41:33,2
391,7,149,02:17:12,1
392,8,51,00:00:00,1
393,8,52,11:33:39,2
394,8,53,00:10:00,1
395,8,55,00:09:47,2
396,8,57,12:58:19,1
397,8,59,00:10:00,1
398,8,60,00:10:00,3
399,8,61,06:57:20,1
400,8,63,00:00:00,1
401,8,64,00:00:00,1
402,8,65,00:00:00,1
403,8,66,00:00:00,2
404,8,67,00:10:00,1
405,8,68,00:09:25,3
406,8,69,00:00:00,1
407,8,70,00:20:00,2
408,8,73,00:00:00,1
409,8,76,00:00:00,1
410,8,78,00:00:00,1
411,8,79,00:14:17,3
412,8,81,00:00:00,2
413,8,82,00:00:00,2
414,8,83,00:00:00,2
415,8,84,00:10:00,2
416,8,86,22:14:00,1
417,8,87,34:43:48,6
418,8,89,00:00:00,1
419,8,90,24:30:45,3
420,8,91,00:00:00,2
421,8,92,00:00:00,1
422,8,93,00:00:00,3
423,8,94,00:10:00,1
424,8,95,00:00:00,1
425,8,96,00:00:00,2
426,8,99,00:00:00,2
427,8,100,00:10:00,2
428,8,103,00:00:00,2
429,8,105,30:49:45,2
430,8,106,00:00:00,1
431,8,107,00:00:00,2
432,8,108,00:00:00,2
433,8,109,00:07:59,1
434,8,111,00:00:00,3
435,8,115,00:20:00,1
436,8,116,00:08:45,2
437,8,119,00:00:00,1
438,8,121,00:10:00,2
439,8,122,00:10:00,1
440,8,124,00:10:00,1
441,8,125,01:45:40,3
442,8,126,00:04:44,1
443,8,128,00:14:15,4
444,8,129,00:10:00,1
445,8,130,00:00:00,2
446,8,131,00:15:53,2
447,8,132,00:10:00,4
448,8,135,17:46:17,3
449,8,136,00:00:00,3
450,8,137,00:00:00,1
451,8,141,00:00:09,2
452,8,142,00:00:00,1
453,8,144,00:00:00,1
454,8,145,00:00:00,2
455,8,146,00:00:00,2
456,8,147,00:00:00,2
457,8,148,00:30:00,3
458,8,149,20:42:32,2
459,8,150,00:00:00,1
460,9,51,00:00:00,1
461,9,57,01:24:09,1
462,9,59,00:10:00,1
463,9,63,01:39:59,2
464,9,64,00:00:00,1
465,9,66,24:26:24,2
466,9,67,00:00:00,1
467,9,70,00:00:00,1
468,9,71,19:21:58,3
469,9,75,00:03:28,2
470,9,76,06:22:24,3
471,9,79,10:28:12,1
472,9,80,01:56:08,1
473,9,82,00:00:00,2
474,9,84,34:43:10,3
475,9,86,02:16:44,1
476,9,87,01:54:51,1
477,9,89,00:10:01,1
478,9,90,00:40:00,1
479,9,91,00:00:00,1
480,9,92,12:05:06,1
481,9,94,28:28:23,4
482,9,95,06:17:14,1
483,9,99,06:07:48,1
484,9,100,01:43:54,1
485,9,102,00:00:00,1
486,9,104,00:00:00,1
487,9,105,26:01:49,2
488,9,106,00:59:37,1
489,9,107,00:00:00,1
490,9,108,01:37:34,1
491,9,110,01:16:03,2
492,9,111,01:21:47,1
493,9,112,00:00:00,2
494,9,114,16:13:26,1
495,9,115,00:47:59,2
496,9,118,01:55:34,1
497,9,119,00:00:00,1
498,9,121,17:31:40,2
499,9,122,00:53:14,2
500,9,123,23:55:26,1
501,9,125,00:00:00,1
502,9,126,00:19:09,1
503,9,127,00:00:00,1
504,9,130,01:27:39,1
505,9,131,00:00:00,1
506,9,133,00:00:00,1
507,9,137,02:19:59,2
508,9,139,00:00:00,1
509,9,142,00:00:00,1
510,9,144,00:02:06,1
511,9,146,25:18:20,1
512,9,147,00:00:00,1
513,9,148,25:26:04,2
514,9,150,27:26:09,2
515,10,51,03:19:23,1
516,10,54,186:38:44,2
517,10,57,01:07:45,1
518,10,60,01:09:59,1
519,10,62,04:50:00,1
520,10,63,00:50:00,1
521,10,66,1148:52:38,1
522,10,67,26:18:48,2
523,10,69,06:39:59,1
524,10,71,00:00:00,2
525,10,73,00:00:00,1
526,10,74,20:45:14,2
527,10,75,00:00:00,1
528,10,79,11:29:59,2
529,10,80,22:28:19,1
530,10,81,00:05:15,2
531,10,84,00:00:00,1
532,10,86,01:18:17,2
533,10,87,10:09:59,1
534,10,88,00:00:00,1
535,10,90,521:42:12,1
536,10,92,92:53:18,2
537,10,93,00:00:00,1
538,10,95,00:00:00,1
539,10,96,02:01:55,2
540,10,98,00:00:00,1
541,10,100,00:00:00,1
542,10,102,00:00:00,1
543,10,105,03:27:31,2
544,10,108,00:00:00,1
545,10,109,01:10:00,1
546,10,110,24:55:41,2
547,10,111,00:00:00,2
548,10,113,00:00:00,1
549,10,115,04:43:59,3
550,10,116,00:00:00,1
551,10,117,00:10:30,1
552,10,119,00:00:00,2
553,10,120,00:00:00,1
554,10,121,00:00:00,2
555,10,123,00:10:00,1
556,10,124,00:00:00,1
557,10,127,00:18:49,2
558,10,133,00:00:00,1
559,10,135,00:00:00,1
560,10,136,01:09:30,1
561,10,137,00:00:00,1
562,10,140,00:00:00,3
563,10,141,01:05:48,1
564,10,145,74:00:32,3
565,10,149,44:14:46,1
566,10,150,01:20:00,1
567,11,51,01:04:54,1
568,11,60,00:00:00,1
569,11,69,00:00:00,1
570,11,70,00:00:00,1
571,11,78,00:00:00,1
572,11,85,01:20:01,1
573,11,88,00:00:00,1
574,11,96,01:40:00,1
575,11,98,00:00:00,1
576,11,102,43:06:50,1
577,11,104,02:54:08,2
578,11,111,04:04:15,1
579,11,116,10:30:34,1
580,11,118,00:30:00,1
581,11,119,00:53:54,1
582,11,126,15:35:52,1
583,11,131,06:54:07,1
584,11,132,00:00:00,2
585,11,135,04:52:21,1
586,11,141,00:00:00,1
587,11,144,01:00:01,1
588,12,52,22:09:06,1
589,12,53,253:15:00,1
590,12,54,00:03:37,2
591,12,55,24:06:08,2
592,12,56,02:19:34,2
593,12,57,50:34:44,2
594,12,59,00:09:33,1
595,12,60,01:57:57,1
596,12,61,24:46:38,2
597,12,62,25:27:17,2
598,12,64,43:29:00,1
599,12,65,00:00:13,1
600,12,68,47:37:37,1
601,12,69,18:27:40,1
602,12,70,00:14:15,1
603,12,71,22:21:15,1
604,12,72,27:26:01,1
605,12,75,03:12:24,2
606,12,79,22:24:28,1
607,12,82,20:09:39,3
608,12,83,12:46:25,4
609,12,84,22:11:15,2
610,12,85,00:08:34,1
611,12,86,42:55:18,2
612,12,87,00:05:13,1
613,12,88,24:53:56,1
614,12,89,30:58:00,2
615,12,90,23:51:13,3
616,12,91,02:10:05,1
617,12,92,18:48:08,2
618,12,94,00:05:39,1
619,12,95,97:16:24,1
620,12,97,00:10:38,1
621,12,98,81:49:51,2
622,12,99,126:50:09,1
623,12,101,03:18:31,2
624,12,102,00:41:48,2
625,12,103,00:02:24,1
626,12,104,04:31:22,1
627,12,105,06:01:18,2
628,12,107,02:11:25,2
629,12,108,00:59:02,1
630,12,109,00:00:23,1
631,12,111,00:06:16,1
632,12,114,86:55:06,2
633,12,115,02:10:57,1
634,12,116,01:19:30,1
635,12,117,00:43:33,1
636,12,120,49:52:21,2
637,12,122,04:58:21,1
638,12,123,12:49:53,1
639,12,124,00:00:46,2
640,12,130,19:00:49,1
641,12,131,00:19:26,1
642,12,132,37:25:53,2
643,12,133,38:09:07,1
644,12,134,00:11:37,2
645,12,140,00:10:21,1
646,12,145,03:18:36,1
647,12,147,00:08:49,2
648,12,148,22:05:33,2
649,12,150,01:45:12,2
650,13,51,00:00:16,1
651,13,52,00:45:28,1
652,13,53,21:14:04,1
653,13,54,03:36:57,1
654,13,56,03:45:42,2
655,13,58,02:12:46,1
656,13,59,13:50:27,5
657,13,60,04:29:56,2
658,13,61,03:07:01,2
659,13,62,02:04:25,1
660,13,63,01:45:14,1
661,13,64,06:21:33,3
662,13,65,01:46:11,1
663,13,67,33:31:49,1
664,13,70,00:03:31,1
665,13,72,04:51:59,2
666,13,73,01:26:31,1
667,13,76,01:44:54,1
668,13,78,02:02:53,1
669,13,81,01:37:10,1
670,13,83,01:18:41,1
671,13,84,02:09:27,1
672,13,85,05:40:55,2
673,13,86,02:12:56,1
674,13,87,00:07:13,1
675,13,88,01:35:34,1
676,13,92,13:47:40,1
677,13,93,00:10:05,1
678,13,94,01:43:25,1
679,13,95,05:03:29,3
680,13,96,03:41:37,1
681,13,97,05:10:07,4
682,13,99,22:06:30,2
683,13,102,05:09:20,4
684,13,103,00:00:00,1
685,13,104,25:17:41,1
686,13,105,05:24:29,2
687,13,106,03:16:13,2
688,13,107,00:11:08,1
689,13,109,04:29:26,4
690,13,110,10:56:54,5
691,13,116,21:01:16,1
692,13,117,01:55:15,1
693,13,119,02:10:22,1
694,13,120,02:37:37,1
695,13,122,05:00:56,3
696,13,123,08:24:52,3
697,13,124,02:07:15,1
698,13,125,01:53:31,2
699,13,126,02:20:56,1
700,13,130,00:34:04,1
701,13,132,00:00:11,1
702,13,133,00:31:01,1
703,13,134,02:07:07,3
704,13,135,01:05:48,3
705,13,137,00:29:53,1
706,13,138,43:59:24,1
707,13,139,03:57:24,2
708,13,141,04:06:32,2
709,13,142,03:27:00,2
710,13,143,01:41:58,1
711,13,146,00:16:37,1
712,13,147,00:19:06,2
713,13,148,01:40:05,1
714,13,149,00:00:19,1
715,14,52,03:41:49,3
716,14,53,01:25:48,2
717,14,54,01:57:06,1
718,14,55,01:34:45,1
719,14,56,01:35:54,1
720,14,57,05:53:48,3
721,14,58,01:26:55,1
722,14,59,00:26:05,1
723,14,61,03:14:25,3
724,14,63,13:34:49,3
725,14,64,01:31:34,1
726,14,66,01:41:29,1
727,14,67,10:50:11,1
728,14,68,01:27:58,1
729,14,69,04:05:28,2
730,14,70,01:26:12,1
731,14,71,03:24:58,2
732,14,73,16:47:09,4
733,14,75,01:36:07,1
734,14,78,01:30:48,1
735,14,81,04:10:04,2
736,14,82,02:51:26,2
737,14,84,01:44:27,2
738,14,85,00:06:02,1
739,14,86,00:32:37,1
740,14,87,01:43:24,1
741,14,88,03:27:31,2
742,14,89,03:26:09,1
743,14,90,01:27:25,1
744,14,92,03:22:14,4
745,14,94,01:54:20,1
746,14,96,09:13:53,4
747,14,97,03:10:41,2
748,14,98,01:38:20,1
749,14,99,05:35:09,1
750,14,103,01:25:36,1
751,14,104,01:25:38,1
752,14,105,01:10:09,2
753,14,106,00:01:11,1
754,14,107,11:32:24,1
755,14,108,02:08:43,1
756,14,109,03:41:12,2
757,14,111,04:42:32,3
758,14,112,00:05:12,1
759,14,113,04:25:32,1
760,14,114,02:24:28,2
761,14,115,01:36:13,1
762,14,121,01:37:24,2
763,14,122,02:00:20,1
764,14,123,16:15:21,2
765,14,124,01:59:49,1
766,14,125,01:27:13,1
767,14,126,00:06:41,1
768,14,127,19:15:41,3
769,14,130,00:42:35,1
770,14,131,01:39:49,1
771,14,132,01:31:51,2
772,14,133,17:37:06,2
773,14,134,04:51:01,3
774,14,135,00:21:52,1
775,14,137,03:05:57,2
776,14,138,02:14:39,2
777,14,140,02:56:20,2
778,14,142,01:37:54,2
779,14,143,01:27:50,1
780,14,144,05:17:15,2
781,14,145,00:26:55,1
782,14,146,32:30:08,2
783,14,148,11:13:55,2
784,14,149,03:25:18,2
785,14,150,03:44:23,2
786,15,51,00:00:00,2
787,15,53,00:00:00,1
788,15,54,00:00:00,2
789,15,58,03:20:52,2
790,15,60,00:00:00,1
791,15,63,02:37:51,2
792,15,66,00:22:38,3
793,15,67,00:00:00,1
794,15,70,00:26:30,1
795,15,71,02:07:06,2
796,15,73,01:19:49,1
797,15,75,14:20:51,2
798,15,79,02:18:40,1
799,15,80,04:48:33,2
800,15,81,00:00:00,1
801,15,83,00:00:00,1
802,15,84,02:10:06,2
803,15,85,00:00:00,1
804,15,87,20:32:25,1
805,15,88,00:00:00,1
806,15,90,00:00:56,1
807,15,92,16:58:49,3
808,15,93,12:31:30,3
809,15,94,00:31:31,2
810,15,95,19:44:28,3
811,15,96,01:27:56,1
812,15,97,02:24:11,2
813,15,101,02:07:39,1
814,15,103,00:00:00,1
815,15,104,14:34:51,1
816,15,106,48:50:10,2
817,15,107,00:00:00,1
818,15,108,18:15:02,2
819,15,110,05:05:31,1
820,15,113,02:51:04,2
821,15,115,00:00:00,2
822,15,117,00:00:00,1
823,15,120,00:00:00,1
824,15,121,01:29:03,3
825,15,123,00:00:00,1
826,15,124,00:31:16,1
827,15,127,01:17:40,1
828,15,130,15:38:31,1
829,15,131,00:00:00,1
830,15,132,00:00:00,1
831,15,134,01:31:24,1
832,15,135,00:30:00,2
833,15,136,00:00:00,3
834,15,137,09:09:26,3
835,15,142,15:06:48,2
836,15,143,02:55:34,1
837,15,144,02:01:39,3
838,15,146,00:00:00,1
839,15,147,25:11:14,4
840,15,148,01:58:43,1
841,15,149,00:00:00,1
842,15,150,01:37:20,3
843,16,52,00:00:00,1
844,16,53,00:07:34,1
845,16,54,00:00:00,1
846,16,55,01:16:15,1
847,16,56,30:34:36,2
848,16,58,10:36:06,4
849,16,60,07:30:49,2
850,16,61,00:00:00,1
851,16,62,18:02:11,1
852,16,64,00:29:07,2
853,16,66,04:28:54,1
854,16,69,11:39:07,3
855,16,70,00:00:00,1
856,16,73,07:47:45,1
857,16,74,19:27:28,2
858,16,75,30:46:35,2
859,16,79,77:37:37,1
860,16,80,00:52:58,1
861,16,81,00:00:00,1
862,16,83,11:17:57,1
863,16,85,12:53:07,2
864,16,86,03:40:29,2
865,16,87,10:11:51,1
866,16,88,11:19:56,1
867,16,89,00:00:00,1
868,16,90,02:06:29,2
869,16,91,01:03:24,1
870,16,93,19:55:31,2
871,16,96,00:00:00,1
872,16,98,01:03:34,2
873,16,101,58:34:43,1
874,16,102,09:32:19,1
875,16,104,00:36:55,3
876,16,107,22:10:36,2
877,16,109,00:00:00,2
878,16,111,08:40:31,3
879,16,112,18:40:02,1
880,16,113,07:45:53,1
881,16,115,00:12:38,1
882,16,116,21:49:59,1
883,16,117,07:53:35,1
884,16,119,06:48:50,2
885,16,120,01:53:53,1
886,16,121,00:47:50,1
887,16,122,00:00:00,1
888,16,123,00:00:00,1
889,16,124,00:00:00,1
890,16,125,00:00:00,2
891,16,126,48:31:58,2
892,16,127,10:01:08,2
893,16,129,00:00:00,1
894,16,130,22:26:02,1
895,16,131,09:10:31,1
896,16,133,00:00:00,1
897,16,134,00:57:42,2
898,16,135,16:33:04,2
899,16,136,38:16:06,1
900,16,139,33:23:59,2
901,16,144,31:26:34,2
902,16,145,18:12:22,1
903,16,146,85:36:58,2
904,16,147,18:23:50,3
905,16,148,03:02:34,3
