upStatID,userID,upID,totalWatchDuration,uniqueVideos
906,16,150,01:21:50,2
907,17,51,00:04:57,1
908,17,54,00:20:58,2
909,17,57,01:03:46,1
910,17,60,00:49:17,2
911,17,64,00:00:45,1
912,17,65,00:02:37,2
913,17,66,00:02:45,1
914,17,67,00:18:49,1
915,17,70,00:00:31,1
916,17,71,00:00:34,1
917,17,75,00:04:21,2
918,17,78,00:28:53,1
919,17,80,00:07:00,1
920,17,84,00:01:13,1
921,17,86,01:59:35,2
922,17,87,19:01:26,1
923,17,88,00:03:43,2
924,17,93,00:00:39,1
925,17,94,02:05:41,1
926,17,102,00:12:24,1
927,17,106,02:09:34,2
928,17,111,00:24:21,1
929,17,112,00:01:41,1
930,17,114,02:30:00,1
931,17,115,01:54:15,1
932,17,119,00:22:47,1
933,17,120,03:51:32,1
934,17,121,00:01:47,1
935,17,122,42:12:42,2
936,17,127,00:03:40,1
937,17,129,01:59:06,1
938,17,131,00:00:31,1
939,17,132,00:00:47,1
940,17,133,01:59:51,1
941,17,135,00:14:52,2
942,17,137,02:13:51,1
943,17,142,00:02:08,2
944,17,145,00:01:30,1
945,17,146,02:18:47,2
946,18,51,00:20:00,1
947,18,56,00:00:00,1
948,18,60,60:17:43,2
949,18,62,00:21:24,1
950,18,66,00:00:00,1
951,18,69,00:00:00,1
952,18,74,00:08:22,1
953,18,84,00:00:00,1
954,18,85,00:09:45,1
955,18,87,00:00:00,1
956,18,90,02:22:13,1
957,18,91,00:09:50,1
958,18,94,00:50:36,2
959,18,102,00:00:00,2
960,18,104,00:00:00,1
961,18,105,00:00:00,1
962,18,107,00:00:00,2
963,18,112,00:00:00,1
964,18,113,00:00:00,1
965,18,119,49:42:01,1
966,18,123,00:00:00,1
967,18,125,00:00:00,1
968,18,132,00:10:00,1
969,18,136,00:00:00,1
970,18,148,00:00:00,1
971,18,149,00:00:00,1
972,19,52,05:03:28,1
973,19,54,19:15:44,4
974,19,55,02:02:09,1
975,19,56,-1:59:59,1
976,19,60,00:16:32,1
977,19,61,01:46:33,1
978,19,64,01:54:16,1
979,19,65,00:19:27,1
980,19,68,02:09:21,1
981,19,71,01:21:15,1
982,19,72,00:00:13,1
983,19,77,72:34:00,2
984,19,78,02:02:39,2
985,19,79,02:01:30,3
986,19,82,02:37:03,1
987,19,83,15:21:56,1
988,19,84,00:00:17,1
989,19,86,01:38:29,1
990,19,88,02:33:59,2
991,19,90,73:49:29,1
992,19,93,00:00:06,1
993,19,94,00:55:26,1
994,19,95,18:10:57,2
995,19,96,01:35:22,1
996,19,97,01:33:58,1
997,19,98,01:54:56,2
998,19,99,00:20:14,1
999,19,100,02:11:16,1
1000,19,101,04:51:20,3
1001,19,102,02:15:52,1
1002,19,103,00:03:02,1
1003,19,104,01:45:33,1
1004,19,106,19:00:10,1
1005,19,108,01:40:07,1
1006,19,109,02:09:35,1
1007,19,111,67:15:42,1
1008,19,114,27:48:04,2
1009,19,115,03:32:23,2
1010,19,116,03:41:34,1
1011,19,119,01:27:38,1
1012,19,121,01:40:09,1
1013,19,122,02:10:54,1
1014,19,123,01:10:59,2
1015,19,124,02:08:25,1
1016,19,125,03:42:08,2
1017,19,126,01:46:51,2
1018,19,127,01:37:53,1
1019,19,128,00:00:09,1
1020,19,129,27:09:34,3
1021,19,130,02:02:55,2
1022,19,131,22:44:19,1
1023,19,132,01:57:46,1
1024,19,133,02:04:09,1
1025,19,137,03:02:42,2
1026,19,138,24:23:03,1
1027,19,141,21:51:27,2
1028,19,144,00:00:07,1
1029,19,145,21:50:07,2
1030,19,146,01:50:14,1
1031,19,148,01:54:02,1
1032,19,149,03:50:16,3
1033,19,150,23:56:24,1
1034,20,52,00:00:00,1
1035,20,55,01:20:00,1
1036,20,58,00:00:00,1
1037,20,59,00:00:00,1
1038,20,61,02:00:01,2
1039,20,63,03:21:52,2
1040,20,64,00:00:00,2
1041,20,65,03:40:02,2
1042,20,67,00:08:23,3
1043,20,70,00:00:00,1
1044,20,71,02:00:00,1
1045,20,73,01:26:15,1
1046,20,74,02:12:18,1
1047,20,75,00:00:00,1
1048,20,76,00:00:00,2
1049,20,77,00:10:00,2
1050,20,80,00:00:00,1
1051,20,81,05:13:04,3
1052,20,82,00:00:00,1
1053,20,83,00:00:00,1
1054,20,86,00:10:00,1
1055,20,88,00:00:00,1
1056,20,89,00:00:00,2
1057,20,90,00:00:00,1
1058,20,94,00:00:00,1
1059,20,95,00:00:00,1
1060,20,96,02:40:01,2
1061,20,97,02:20:00,3
1062,20,98,00:00:00,2
1063,20,101,00:00:00,1
1064,20,102,01:30:01,1
1065,20,104,00:30:01,1
1066,20,105,00:00:00,1
1067,20,106,04:33:32,3
1068,20,108,00:00:00,1
1069,20,109,03:10:01,2
1070,20,115,02:00:00,1
1071,20,118,00:00:00,1
1072,20,119,01:20:01,2
1073,20,120,16:37:30,2
1074,20,121,00:00:00,1
1075,20,122,00:00:00,1
1076,20,124,04:30:01,1
1077,20,125,00:00:00,1
1078,20,126,01:40:00,1
1079,20,129,00:00:00,1
1080,20,130,00:00:00,1
1081,20,131,02:00:00,2
1082,20,135,00:00:00,2
1083,20,138,02:50:01,2
1084,20,140,03:16:34,1
1085,20,142,02:39:55,1
1086,20,143,00:59:31,1
1087,20,145,06:30:08,3
1088,20,146,00:00:00,1
1089,20,148,05:57:57,3
1090,20,149,00:00:00,1
1091,20,150,00:00:00,1
1092,21,52,01:22:33,2
1093,21,53,06:03:05,1
1094,21,58,03:23:59,2
1095,21,60,00:00:22,1
1096,21,61,01:45:57,1
1097,21,62,02:59:13,1
1098,21,65,02:11:05,1
1099,21,67,03:42:29,2
1100,21,71,04:57:27,2
1101,21,72,01:58:22,1
1102,21,73,02:05:52,1
1103,21,75,01:42:44,1
1104,21,76,07:39:07,1
1105,21,78,01:36:21,1
1106,21,79,00:00:03,1
1107,21,80,05:20:09,3
1108,21,81,01:27:21,2
1109,21,82,00:01:05,1
1110,21,84,01:47:42,1
1111,21,85,10:10:24,2
1112,21,86,06:00:00,1
1113,21,87,01:52:08,1
1114,21,90,01:05:40,1
1115,21,94,01:15:26,1
1116,21,96,03:48:44,2
1117,21,97,00:00:10,1
1118,21,98,01:40:00,1
1119,21,100,14:35:56,1
1120,21,103,03:55:22,2
1121,21,104,12:19:00,2
1122,21,105,03:52:32,2
1123,21,106,07:41:03,4
1124,21,108,01:23:46,1
1125,21,109,06:33:53,2
1126,21,111,13:26:09,1
1127,21,112,02:34:06,1
1128,21,113,03:34:58,3
1129,21,115,04:03:51,1
1130,21,119,01:34:32,2
1131,21,121,00:00:30,2
1132,21,123,01:44:12,1
1133,21,124,00:14:09,1
1134,21,125,06:50:21,3
1135,21,127,03:17:42,2
1136,21,128,01:53:18,2
1137,21,129,06:24:16,1
1138,21,131,14:55:25,3
1139,21,132,09:36:04,2
1140,21,133,03:30:00,2
1141,21,134,01:56:47,1
1142,21,135,13:51:39,1
1143,21,136,01:19:48,1
1144,21,137,08:04:39,2
1145,21,138,16:30:51,4
1146,21,139,10:41:20,4
1147,21,141,01:24:27,1
1148,21,142,01:49:57,1
1149,21,143,06:24:27,3
1150,21,144,01:50:19,1
1151,21,145,00:00:12,1
1152,21,146,06:15:49,4
1153,21,147,02:14:39,2
1154,21,148,06:27:11,3
1155,21,150,05:32:42,2
1156,22,51,00:44:51,2
1157,22,55,00:04:21,2
1158,22,56,00:03:55,1
1159,22,57,00:58:36,1
1160,22,59,01:25:53,1
1161,22,61,00:05:41,2
1162,22,62,00:06:13,1
1163,22,64,00:03:55,1
1164,22,66,02:46:53,1
1165,22,67,01:42:54,1
1166,22,70,00:04:55,1
1167,22,72,00:01:41,1
1168,22,74,00:05:31,1
1169,22,75,01:38:21,2
1170,22,76,00:01:12,1
1171,22,77,01:03:46,1
1172,22,78,01:57:52,2
1173,22,79,00:49:40,3
1174,22,80,01:51:53,1
1175,22,81,01:42:18,2
1176,22,83,00:05:12,1
1177,22,85,00:55:52,2
1178,22,88,00:05:23,1
1179,22,89,00:30:30,1
1180,22,90,00:05:00,1
1181,22,91,01:33:17,2
1182,22,92,01:16:20,1
1183,22,93,19:57:06,2
1184,22,97,00:57:27,1
1185,22,99,02:48:57,2
1186,22,101,00:04:17,1
1187,22,103,00:30:58,1
1188,22,104,01:55:14,2
1189,22,105,16:53:50,3
1190,22,106,02:35:11,3
1191,22,107,00:00:08,1
1192,22,109,00:00:25,1
1193,22,110,00:00:44,1
1194,22,113,02:59:40,1
1195,22,117,00:18:43,1
1196,22,118,02:59:55,2
1197,22,119,00:16:35,1
1198,22,122,00:14:55,1
1199,22,123,00:07:00,2
1200,22,128,00:05:21,2
1201,22,129,00:11:41,1
1202,22,131,00:03:02,2
1203,22,135,00:52:49,2
1204,22,136,00:04:57,1
1205,22,137,01:11:52,1
1206,22,138,00:33:26,1
1207,22,140,00:11:56,2
1208,22,141,20:49:43,3
1209,22,145,03:14:15,3
1210,22,147,05:15:42,3
1211,22,148,00:01:15,1
1212,22,149,00:42:25,1
1213,23,54,01:40:10,1
1214,23,55,02:13:35,1
1215,23,56,01:30:36,1
1216,23,57,20:12:32,1
1217,23,58,01:32:37,1
1218,23,59,02:11:07,1
1219,23,60,03:30:16,2
1220,23,61,03:52:39,1
1221,23,62,03:38:18,4
1222,23,63,01:25:09,1
1223,23,65,05:38:30,4
1224,23,66,03:49:37,2
1225,23,67,18:43:14,1
1226,23,70,30:54:23,1
1227,23,74,00:00:57,1
1228,23,76,02:06:32,1
1229,23,77,01:27:53,1
1230,23,78,01:30:23,1
1231,23,79,00:42:57,1
1232,23,85,05:00:39,3
1233,23,86,04:56:55,3
1234,23,87,18:56:04,2
1235,23,92,01:31:02,1
1236,23,99,02:55:09,2
1237,23,103,01:43:31,1
1238,23,104,25:27:04,2
1239,23,106,23:54:35,3
1240,23,108,02:11:20,1
1241,23,110,03:40:07,2
1242,23,112,14:47:45,1
1243,23,116,02:09:22,1
1244,23,117,02:22:29,1
1245,23,120,02:20:35,1
1246,23,121,01:26:04,1
1247,23,123,03:17:06,2
1248,23,124,27:41:57,3
1249,23,125,05:23:31,2
1250,23,126,05:52:53,3
1251,23,127,02:39:23,2
1252,23,128,01:53:05,1
1253,23,129,01:25:49,1
1254,23,131,03:54:57,1
1255,23,133,00:01:27,1
1256,23,134,05:10:44,2
1257,23,137,29:29:42,3
1258,23,139,00:28:52,2
1259,23,140,01:48:47,1
1260,23,142,02:38:33,1
1261,23,143,01:38:29,1
1262,23,144,00:01:07,1
1263,23,145,01:37:10,1
1264,23,146,00:00:19,1
1265,23,147,30:19:48,4
1266,23,148,01:18:45,1
1267,23,149,01:41:16,1
1268,24,51,06:31:27,1
1269,24,52,-1:59:59,1
1270,24,53,00:00:33,1
1271,24,55,01:58:22,2
1272,24,56,00:46:06,1
1273,24,60,20:28:44,2
1274,24,61,54:59:20,2
1275,24,65,00:01:23,1
1276,24,66,20:24:47,2
1277,24,67,01:03:56,1
1278,24,70,19:35:33,1
1279,24,71,01:29:12,2
1280,24,73,01:47:42,3
1281,24,75,05:06:26,2
1282,24,76,01:39:39,1
1283,24,79,00:00:09,1
1284,24,82,02:05:31,2
1285,24,83,02:07:28,1
1286,24,84,19:17:12,1
1287,24,85,40:04:09,1
1288,24,86,00:48:28,1
1289,24,89,43:46:49,2
1290,24,90,00:24:39,1
1291,24,91,00:21:46,1
1292,24,95,00:31:30,2
1293,24,97,21:37:39,1
1294,24,98,01:15:57,1
1295,24,100,19:26:58,1
1296,24,101,19:16:03,1
1297,24,102,00:10:08,1
1298,24,107,00:24:16,1
1299,24,109,72:35:23,1
1300,24,110,01:40:33,2
1301,24,115,01:59:57,1
1302,24,116,00:03:02,1
1303,24,117,01:13:10,1
1304,24,119,39:40:06,1
1305,24,120,01:28:19,1
1306,24,122,02:45:58,2
1307,24,123,02:03:29,2
1308,24,124,01:53:14,1
1309,24,125,00:46:54,1
1310,24,126,10:00:43,2
1311,24,127,20:10:49,2
1312,24,128,40:55:39,1
1313,24,129,40:36:15,1
1314,24,132,19:24:34,1
1315,24,133,10:32:16,1
1316,24,135,25:27:11,3
1317,24,136,01:14:57,1
1318,24,138,00:00:29,1
1319,24,139,00:06:13,2
1320,24,140,13:00:18,2
1321,24,141,19:51:33,1
1322,24,144,57:39:16,2
1323,24,148,01:08:38,1
1324,24,149,01:24:11,1
1325,25,54,00:18:18,1
1326,25,57,03:37:43,2
1327,25,61,03:32:15,4
1328,25,62,00:31:30,2
1329,25,63,00:07:41,1
1330,25,65,00:11:15,2
1331,25,68,01:50:45,2
1332,25,69,00:00:03,1
1333,25,70,16:16:50,2
1334,25,72,02:10:18,3
1335,25,74,00:51:57,1
1336,25,78,15:05:04,1
1337,25,79,00:19:15,3
1338,25,80,00:40:22,4
1339,25,81,00:05:13,2
1340,25,82,03:55:33,3
1341,25,83,00:01:02,1
1342,25,86,00:02:26,1
1343,25,89,01:10:08,2
1344,25,91,01:21:09,1
1345,25,92,02:32:48,2
1346,25,94,01:17:12,1
1347,25,95,00:00:58,1
1348,25,98,00:06:06,2
1349,25,99,02:37:59,1
1350,25,100,00:55:30,2
1351,25,102,00:00:09,1
1352,25,103,00:02:11,1
1353,25,104,00:30:34,1
1354,25,105,01:46:49,3
1355,25,107,02:25:54,2
1356,25,108,00:05:30,1
1357,25,109,00:02:21,1
1358,25,110,01:04:21,2
1359,25,113,02:17:45,1
1360,25,116,15:17:37,1
1361,25,117,01:47:46,2
1362,25,118,00:46:33,2
1363,25,119,00:36:29,2
1364,25,121,02:19:37,1
1365,25,123,00:01:29,1
1366,25,124,02:00:42,1
1367,25,126,00:01:08,1
1368,25,128,00:28:41,1
1369,25,129,01:31:49,3
1370,25,131,01:47:38,3
1371,25,132,00:07:08,2
1372,25,133,00:00:50,1
1373,25,134,01:03:05,1
1374,25,136,00:49:48,1
1375,25,137,01:35:18,2
1376,25,139,01:23:09,1
1377,25,140,00:03:33,2
1378,25,141,00:01:08,1
1379,25,142,00:17:49,1
1380,25,145,00:00:22,1
1381,25,146,00:08:06,1
1382,25,148,03:18:21,4
1383,25,149,00:04:05,1
1384,26,52,00:00:00,1
1385,26,53,00:00:00,1
1386,26,54,01:30:00,2
1387,26,55,00:10:01,1
1388,26,57,15:29:14,1
1389,26,58,00:00:00,1
1390,26,60,00:00:00,2
1391,26,61,00:00:00,1
1392,26,65,00:00:00,1
1393,26,66,00:32:59,1
1394,26,67,00:00:00,1
1395,26,68,23:33:29,1
1396,26,69,00:00:00,1
1397,26,71,03:04:29,3
1398,26,73,46:48:00,1
1399,26,79,01:37:45,1
1400,26,80,39:28:42,3
1401,26,81,00:00:00,1
1402,26,82,02:00:00,1
1403,26,84,01:31:22,1
1404,26,85,02:52:42,1
1405,26,86,00:00:00,1
1406,26,87,47:17:43,2
1407,26,91,00:00:00,2
1408,26,93,71:57:55,3
1409,26,94,03:14:39,2
1410,26,98,46:48:29,2
1411,26,102,00:28:49,2
1412,26,105,02:35:33,2
1413,26,107,00:00:00,1
1414,26,109,02:13:28,1
1415,26,110,00:10:39,1
1416,26,113,00:40:11,2
1417,26,115,43:31:01,1
1418,26,116,00:00:00,2
1419,26,118,00:00:00,1
1420,26,124,17:22:29,2
1421,26,125,188:18:30,1
1422,26,126,01:26:41,1
1423,26,127,04:30:36,2
1424,26,128,00:00:00,2
1425,26,131,00:29:59,2
1426,26,132,00:00:00,1
1427,26,135,00:00:00,2
1428,26,137,43:50:08,1
1429,26,138,00:00:00,1
1430,26,142,10:21:28,3
1431,26,144,15:47:21,1
1432,26,145,01:00:35,2
1433,26,146,00:00:00,1
1434,26,148,01:06:02,2
1435,26,150,00:50:00,2
1436,27,62,00:00:00,1
1437,27,77,70:50:44,1
1438,27,98,01:59:48,1
1439,27,106,18:49:29,1
1440,27,133,25:04:31,2
1441,28,56,02:10:24,3
1442,28,58,02:58:19,1
1443,28,59,20:41:13,1
1444,28,60,01:00:00,2
1445,28,62,00:00:00,1
1446,28,63,14:31:19,2
1447,28,64,00:00:00,1
1448,28,66,05:47:06,1
1449,28,67,00:00:00,1
1450,28,68,48:04:14,2
1451,28,69,00:14:10,1
1452,28,70,00:11:49,1
1453,28,71,00:00:00,1
1454,28,75,02:50:00,3
1455,28,80,01:37:19,2
1456,28,82,00:00:00,1
1457,28,87,08:35:40,1
1458,28,88,00:16:46,1
1459,28,89,15:33:06,1
1460,28,90,00:00:00,2
1461,28,94,03:47:46,3
1462,28,96,01:30:00,1
1463,28,98,48:27:45,1
1464,28,99,00:46:56,1
1465,28,102,03:34:31,3
1466,28,105,00:00:00,1
1467,28,106,01:07:10,1
1468,28,107,00:00:00,1
1469,28,111,00:00:00,2
1470,28,112,40:02:21,2
1471,28,113,00:10:40,2
1472,28,114,00:34:17,2
1473,28,115,04:39:15,1
1474,28,116,04:58:30,1
1475,28,119,11:24:15,2
1476,28,120,00:00:00,1
1477,28,121,01:00:15,1
1478,28,122,25:27:44,1
1479,28,125,03:54:37,1
1480,28,131,44:38:42,1
1481,28,134,00:00:00,1
1482,28,137,01:18:13,1
1483,28,138,00:59:12,1
1484,28,141,42:05:51,1
1485,28,142,01:16:02,2
1486,28,146,00:00:00,1
1487,28,148,00:00:00,1
1488,28,149,00:00:00,1
1489,28,150,00:00:00,1
1490,29,51,00:10:00,1
1491,29,54,02:52:03,2
1492,29,55,00:00:00,1
1493,29,56,00:00:00,1
1494,29,57,04:13:11,2
1495,29,62,01:44:46,1
1496,29,64,00:00:00,2
1497,29,67,00:37:26,1
1498,29,69,19:00:53,1
1499,29,70,00:05:55,1
1500,29,72,00:15:32,1
1501,29,73,00:00:00,1
1502,29,75,01:14:29,1
1503,29,77,01:30:10,1
1504,29,78,38:03:09,2
1505,29,79,00:53:20,1
1506,29,81,01:22:10,1
1507,29,82,00:00:00,1
1508,29,83,19:39:26,1
1509,29,87,00:28:25,1
1510,29,91,01:58:35,1
1511,29,92,01:21:09,2
1512,29,93,01:29:50,1
1513,29,94,01:15:07,1
1514,29,99,433:54:25,2
1515,29,102,01:45:58,2
1516,29,106,02:00:46,1
1517,29,107,00:53:24,2
1518,29,108,00:00:00,1
1519,29,109,02:49:39,3
1520,29,110,03:14:52,3
1521,29,113,41:57:58,1
1522,29,115,00:25:41,1
1523,29,117,00:02:06,2
1524,29,118,140:12:39,1
1525,29,119,00:00:00,1
1526,29,120,01:40:25,1
1527,29,122,00:48:08,3
1528,29,124,00:09:18,2
1529,29,125,00:20:00,1
1530,29,126,00:00:00,1
1531,29,127,00:00:00,1
1532,29,128,28:08:59,1
1533,29,129,00:26:32,3
1534,29,130,02:40:02,2
1535,29,131,00:00:00,1
1536,29,133,03:35:39,1
1537,29,134,02:20:00,1
1538,29,139,00:00:00,1
1539,29,141,66:52:05,3
1540,29,142,03:29:13,1
1541,29,143,267:25:55,1
1542,29,144,00:00:00,1
1543,29,147,01:26:20,2
1544,29,148,00:00:00,1
1545,29,149,04:26:00,6
1546,30,56,00:00:00,1
1547,30,65,00:00:52,1
1548,30,66,46:46:14,1
1549,30,69,45:46:09,1
1550,30,71,00:00:00,1
1551,30,75,17:18:38,1
1552,30,81,22:06:39,1
1553,30,85,00:00:00,1
1554,30,91,00:00:00,1
1555,30,96,46:48:06,1
1556,30,97,02:10:31,2
1557,30,99,03:26:57,1
1558,30,101,13:42:02,1
1559,30,102,17:53:51,1
1560,30,103,22:18:35,1
1561,30,110,43:37:41,2
1562,30,118,00:28:00,1
1563,30,119,00:29:56,1
1564,30,120,19:04:03,1
1565,30,122,00:00:00,1
1566,30,125,93:00:32,1
1567,30,128,00:00:00,1
1568,30,132,04:33:09,1
1569,30,134,28:51:43,1
1570,30,135,23:13:40,2
1571,30,139,145:27:07,2
1572,30,140,00:29:58,1
1573,30,143,25:35:07,1
1574,30,145,42:22:59,1
1575,31,51,01:57:20,1
1576,31,53,00:11:31,1
1577,31,55,00:39:19,3
1578,31,56,01:40:20,1
1579,31,57,00:37:41,1
1580,31,59,03:52:32,3
1581,31,61,00:37:28,1
1582,31,62,00:29:37,1
1583,31,63,00:00:16,1
1584,31,64,20:24:56,1
1585,31,65,00:00:22,1
1586,31,68,22:17:06,1
1587,31,70,00:07:08,2
1588,31,71,00:01:50,1
1589,31,76,00:00:55,1
1590,31,78,26:41:03,1
1591,31,79,00:09:30,1
1592,31,81,00:00:56,1
1593,31,82,00:01:01,2
1594,31,83,00:03:14,1
1595,31,84,02:09:22,1
1596,31,85,00:05:37,1
1597,31,86,02:49:06,2
1598,31,88,00:00:45,1
1599,31,89,00:00:07,1
1600,31,90,24:07:30,1
1601,31,91,00:00:56,1
1602,31,99,00:14:17,1
1603,31,103,00:00:57,1
1604,31,104,05:18:04,1
1605,31,105,00:12:14,1
1606,31,106,01:13:11,2
1607,31,108,00:02:57,3
1608,31,109,05:42:52,2
1609,31,110,22:23:29,1
1610,31,111,00:06:16,4
1611,31,112,00:00:25,1
1612,31,113,24:11:21,1
1613,31,115,02:41:53,3
1614,31,117,00:00:07,1
1615,31,118,17:27:28,4
1616,31,119,00:00:53,1
1617,31,120,01:42:02,1
1618,31,121,00:06:22,2
1619,31,127,00:05:23,1
1620,31,128,73:42:50,4
1621,31,129,00:24:37,1
1622,31,130,23:37:23,5
1623,31,131,00:11:00,1
1624,31,133,00:07:14,1
1625,31,134,23:32:54,3
1626,31,135,05:55:39,5
1627,31,136,00:00:58,1
1628,31,137,75:21:54,3
1629,31,140,22:10:18,2
1630,31,145,00:04:28,1
1631,31,146,00:01:41,1
1632,31,148,00:03:20,1
1633,31,149,18:51:04,3
1634,32,52,00:00:00,1
1635,32,55,00:00:00,2
1636,32,57,00:00:00,1
1637,32,58,00:12:48,2
1638,32,59,04:19:36,1
1639,32,60,02:10:00,1
1640,32,61,00:00:00,2
1641,32,62,00:00:00,3
1642,32,64,00:02:26,1
1643,32,67,00:06:23,1
1644,32,69,00:09:54,2
1645,32,70,00:00:00,1
1646,32,71,00:00:00,1
1647,32,72,03:52:47,1
1648,32,73,00:00:00,2
1649,32,76,00:00:00,1
1650,32,79,00:01:08,1
1651,32,80,00:08:59,1
1652,32,82,00:00:00,2
1653,32,83,00:00:00,1
1654,32,85,02:14:06,2
1655,32,86,01:40:08,2
1656,32,87,00:20:00,3
1657,32,89,07:14:57,2
1658,32,91,00:01:40,1
1659,32,92,01:21:14,2
1660,32,93,00:00:00,1
1661,32,94,00:00:00,1
1662,32,96,00:10:01,2
1663,32,98,00:00:00,2
1664,32,99,00:00:00,3
1665,32,103,00:00:10,1
1666,32,104,00:08:33,1
1667,32,105,14:07:33,2
1668,32,107,00:14:36,1
1669,32,109,01:17:41,1
1670,32,110,00:13:12,2
1671,32,113,01:13:45,2
1672,32,114,00:00:00,2
1673,32,115,121:48:37,1
1674,32,116,00:00:00,1
1675,32,118,02:06:24,1
1676,32,119,01:53:02,1
1677,32,120,00:00:00,1
1678,32,122,00:00:00,2
1679,32,123,00:00:00,1
1680,32,125,00:00:00,2
1681,32,127,00:00:00,1
1682,32,128,00:00:00,1
1683,32,134,00:00:00,1
1684,32,135,07:53:35,2
1685,32,137,00:00:00,1
1686,32,138,00:02:56,2
1687,32,139,00:11:50,1
1688,32,140,00:00:00,1
1689,32,141,00:01:33,1
1690,32,143,00:00:00,1
1691,32,147,00:02:48,1
1692,33,52,01:23:51,1
1693,33,54,09:10:15,2
1694,33,56,00:52:08,2
1695,33,57,06:47:11,1
1696,33,58,18:19:32,2
1697,33,61,02:39:15,2
1698,33,62,00:44:45,1
1699,33,65,00:25:56,1
1700,33,66,00:09:59,1
1701,33,67,00:00:00,1
1702,33,69,02:12:16,3
1703,33,70,19:08:16,1
1704,33,71,01:01:45,1
1705,33,72,22:58:29,2
1706,33,73,01:06:15,1
1707,33,74,02:46:34,2
1708,33,76,00:00:00,1
1709,33,79,21:57:45,1
1710,33,82,19:50:49,1
1711,33,85,04:20:06,2
1712,33,87,00:00:38,1
1713,33,88,00:38:09,2
1714,33,89,00:48:11,1
1715,33,90,02:50:54,1
1716,33,91,01:35:15,3
1717,33,92,00:04:27,2
1718,33,93,02:31:45,2
1719,33,98,37:44:24,1
1720,33,103,03:26:55,2
1721,33,104,01:01:32,1
1722,33,107,24:27:04,1
1723,33,109,31:45:22,2
1724,33,111,00:01:21,1
1725,33,112,01:51:55,1
1726,33,115,01:37:41,1
1727,33,117,21:37:52,1
1728,33,118,15:20:45,1
1729,33,120,00:00:00,1
1730,33,121,00:46:49,3
1731,33,123,02:53:00,2
1732,33,124,01:26:01,1
1733,33,125,14:26:44,2
1734,33,127,03:37:43,1
1735,33,130,19:37:08,2
1736,33,133,00:00:00,1
1737,33,134,01:15:37,2
1738,33,135,02:24:49,1
1739,33,138,00:00:00,2
1740,33,141,03:57:36,1
1741,33,147,06:33:01,3
1742,33,148,00:31:54,1
1743,34,52,01:57:03,1
1744,34,57,03:07:02,1
1745,34,60,34:30:17,2
1746,34,61,00:08:05,1
1747,34,63,02:40:43,2
1748,34,65,02:09:22,4
1749,34,72,07:33:15,1
1750,34,75,01:26:08,1
