upStatID,userID,upID,totalWatchDuration,uniqueVideos
1751,34,76,00:15:16,1
1752,34,77,01:49:40,1
1753,34,78,-1:59:59,1
1754,34,79,20:47:06,1
1755,34,80,52:08:11,3
1756,34,81,18:54:33,1
1757,34,83,00:37:09,1
1758,34,85,00:18:59,1
1759,34,86,03:52:15,2
1760,34,87,20:55:34,1
1761,34,89,01:39:34,2
1762,34,93,00:00:08,1
1763,34,95,108:09:52,2
1764,34,96,27:37:53,1
1765,34,98,05:37:18,1
1766,34,99,01:05:03,2
1767,34,100,00:13:06,1
1768,34,102,12:21:55,1
1769,34,103,08:26:37,1
1770,34,104,00:32:44,1
1771,34,105,02:45:45,1
1772,34,106,09:36:34,1
1773,34,109,04:42:50,3
1774,34,110,27:20:00,4
1775,34,111,01:40:35,1
1776,34,115,00:37:48,1
1777,34,116,03:03:22,1
1778,34,118,03:22:29,1
1779,34,119,03:43:01,1
1780,34,121,00:10:44,1
1781,34,123,09:25:35,1
1782,34,125,00:00:10,1
1783,34,127,24:35:32,2
1784,34,128,01:31:35,2
1785,34,130,00:15:12,1
1786,34,131,01:21:51,1
1787,34,132,08:17:10,2
1788,34,133,00:16:13,1
1789,34,135,00:00:27,1
1790,34,137,00:17:51,1
1791,34,138,112:15:35,1
1792,34,139,02:37:37,1
1793,34,142,04:53:57,1
1794,34,145,06:17:27,3
1795,34,149,00:24:57,1
1796,35,51,00:00:00,1
1797,35,52,00:00:00,1
1798,35,54,00:00:00,1
1799,35,55,64:56:02,2
1800,35,59,01:30:00,3
1801,35,62,22:31:53,1
1802,35,63,00:10:00,1
1803,35,69,00:00:57,1
1804,35,72,00:03:30,1
1805,35,73,00:00:00,1
1806,35,74,-1:59:59,1
1807,35,79,00:36:15,1
1808,35,80,00:58:47,1
1809,35,81,68:13:40,2
1810,35,84,00:00:00,1
1811,35,85,00:00:00,1
1812,35,86,04:50:10,1
1813,35,87,00:00:00,1
1814,35,90,16:42:04,1
1815,35,91,00:20:00,1
1816,35,94,00:00:00,1
1817,35,96,00:06:42,1
1818,35,99,00:50:52,3
1819,35,100,00:00:00,1
1820,35,105,13:46:57,2
1821,35,107,80:55:38,1
1822,35,108,00:00:00,1
1823,35,109,24:29:05,2
1824,35,110,06:31:42,1
1825,35,112,00:06:52,2
1826,35,113,00:00:00,1
1827,35,115,01:36:54,1
1828,35,118,00:00:21,1
1829,35,119,00:00:00,1
1830,35,120,01:25:55,2
1831,35,125,47:57:15,1
1832,35,126,00:02:38,1
1833,35,131,00:00:00,1
1834,35,132,00:01:26,2
1835,35,133,04:47:43,1
1836,35,134,00:00:00,2
1837,35,136,00:00:00,1
1838,35,137,01:55:38,1
1839,35,138,00:00:39,1
1840,35,139,00:00:00,1
1841,35,140,00:03:57,3
1842,35,142,00:00:00,2
1843,35,143,00:00:00,1
1844,35,146,01:20:00,3
1845,35,148,58:20:52,2
1846,35,150,00:09:17,3
1847,36,52,00:00:00,1
1848,36,55,00:23:34,2
1849,36,56,00:00:00,1
1850,36,58,00:07:10,1
1851,36,61,00:09:39,1
1852,36,63,00:00:00,1
1853,36,64,00:00:00,1
1854,36,71,00:00:00,1
1855,36,72,00:00:00,1
1856,36,73,00:08:09,1
1857,36,78,00:00:00,2
1858,36,79,00:03:26,1
1859,36,85,00:16:33,1
1860,36,87,00:00:00,1
1861,36,88,00:00:00,1
1862,36,91,00:00:00,1
1863,36,95,00:00:00,1
1864,36,97,00:00:00,1
1865,36,98,00:19:59,1
1866,36,101,00:00:00,1
1867,36,105,20:34:45,2
1868,36,111,00:00:00,1
1869,36,115,44:54:02,1
1870,36,117,00:10:00,1
1871,36,119,00:00:00,1
1872,36,120,00:10:00,1
1873,36,121,02:56:03,2
1874,36,124,00:00:00,1
1875,36,128,00:00:00,1
1876,36,132,00:00:00,2
1877,36,133,00:10:00,1
1878,36,137,00:27:35,2
1879,36,141,00:00:00,1
1880,36,145,205:48:33,1
1881,36,146,00:00:00,1
1882,36,147,00:00:00,1
1883,36,148,121:49:46,1
1884,37,51,03:18:48,1
1885,37,56,02:05:42,1
1886,37,58,00:00:20,1
1887,37,59,26:22:04,1
1888,37,61,03:57:33,1
1889,37,64,02:21:37,2
1890,37,65,15:27:33,2
1891,37,71,02:58:49,1
1892,37,72,00:00:08,1
1893,37,73,02:33:00,1
1894,37,74,22:27:33,2
1895,37,75,03:50:01,2
1896,37,78,21:40:55,3
1897,37,79,02:10:03,1
1898,37,80,00:18:37,1
1899,37,84,00:00:38,1
1900,37,85,04:55:00,3
1901,37,86,03:15:59,1
1902,37,88,06:56:42,2
1903,37,89,17:27:25,1
1904,37,90,16:59:25,1
1905,37,91,16:27:24,1
1906,37,93,01:58:01,2
1907,37,94,02:06:27,1
1908,37,101,00:06:13,1
1909,37,108,21:46:55,1
1910,37,110,00:00:17,1
1911,37,111,44:55:59,1
1912,37,112,00:00:18,1
1913,37,114,23:53:38,2
1914,37,115,01:49:34,1
1915,37,116,12:52:32,1
1916,37,118,00:08:33,1
1917,37,121,19:46:45,2
1918,37,122,06:45:20,2
1919,37,123,03:45:03,1
1920,37,126,00:00:57,2
1921,37,130,20:36:14,2
1922,37,131,28:12:02,1
1923,37,133,06:27:43,2
1924,37,134,01:50:34,1
1925,37,137,01:49:31,1
1926,37,138,01:01:08,2
1927,37,139,20:08:15,1
1928,37,143,05:08:31,2
1929,37,144,22:46:13,1
1930,37,145,16:19:33,1
1931,37,146,00:00:12,1
1932,37,147,04:22:12,1
1933,37,148,00:18:19,1
1934,37,149,00:28:21,1
1935,37,150,00:00:14,1
1936,38,55,00:00:00,1
1937,38,56,03:00:01,2
1938,38,59,00:10:01,2
1939,38,60,02:05:58,1
1940,38,61,00:00:00,1
1941,38,62,00:00:00,2
1942,38,63,00:10:00,1
1943,38,68,03:10:01,2
1944,38,74,03:21:30,1
1945,38,76,00:07:19,1
1946,38,78,02:06:34,2
1947,38,79,03:00:00,3
1948,38,80,02:20:01,1
1949,38,82,00:00:00,1
1950,38,83,00:10:00,1
1951,38,86,00:20:00,3
1952,38,90,00:00:00,1
1953,38,91,01:10:00,1
1954,38,92,02:34:54,1
1955,38,94,02:20:00,2
1956,38,99,00:00:00,1
1957,38,102,00:00:00,1
1958,38,104,00:10:00,2
1959,38,106,00:39:55,2
1960,38,107,00:00:00,1
1961,38,109,04:37:24,2
1962,38,111,00:00:00,1
1963,38,112,00:00:00,1
1964,38,113,00:00:00,1
1965,38,115,00:20:00,2
1966,38,116,02:30:02,3
1967,38,117,02:41:55,1
1968,38,118,02:00:02,1
1969,38,119,06:34:13,1
1970,38,121,00:00:00,2
1971,38,125,00:04:34,2
1972,38,127,00:00:00,1
1973,38,128,00:00:00,1
1974,38,130,03:40:02,1
1975,38,132,00:00:00,1
1976,38,134,00:00:00,2
1977,38,136,01:54:47,3
1978,38,137,00:00:00,3
1979,38,138,00:00:00,1
1980,38,139,00:00:00,1
1981,38,140,00:00:00,1
1982,38,141,00:00:00,1
1983,38,142,14:41:33,1
1984,38,143,00:00:00,1
1985,38,146,00:00:00,1
1986,38,147,00:39:59,1
1987,39,52,02:04:52,2
1988,39,54,02:31:51,1
1989,39,57,00:00:00,1
1990,39,58,02:49:10,1
1991,39,59,12:34:27,1
1992,39,60,15:53:35,2
1993,39,62,00:00:00,1
1994,39,63,00:00:00,3
1995,39,64,19:46:07,2
1996,39,70,02:53:12,1
1997,39,71,00:00:00,1
1998,39,72,00:00:00,1
1999,39,75,00:00:00,1
2000,39,79,18:53:27,1
2001,39,81,11:28:41,1
2002,39,87,25:39:59,1
2003,39,88,00:04:24,1
2004,39,94,04:03:49,1
2005,39,95,00:00:00,1
2006,39,103,00:00:00,1
2007,39,105,04:24:16,2
2008,39,106,00:00:00,1
2009,39,107,03:36:16,3
2010,39,109,00:00:00,1
2011,39,110,11:26:01,1
2012,39,111,25:57:43,1
2013,39,112,03:41:58,1
2014,39,115,00:00:00,1
2015,39,119,147:22:04,1
2016,39,121,23:47:25,1
2017,39,122,18:31:49,1
2018,39,123,00:00:00,1
2019,39,124,20:53:02,1
2020,39,125,00:00:00,1
2021,39,128,00:00:00,1
2022,39,129,00:00:00,1
2023,39,130,00:00:00,1
2024,39,131,00:00:00,1
2025,39,134,00:00:00,1
2026,39,136,00:00:00,1
2027,39,139,00:00:00,1
2028,39,140,00:00:00,1
2029,39,142,01:54:41,1
2030,39,146,00:00:00,1
2031,39,148,09:07:32,1
2032,40,52,46:10:46,1
2033,40,54,00:02:47,2
2034,40,55,01:37:53,1
2035,40,59,02:12:59,2
2036,40,60,00:02:16,1
2037,40,63,00:17:47,1
2038,40,64,01:46:40,2
2039,40,65,00:01:48,1
2040,40,69,00:23:48,2
2041,40,70,00:02:08,1
2042,40,71,13:17:42,2
2043,40,72,02:15:58,1
2044,40,76,58:27:40,1
2045,40,78,04:11:03,2
2046,40,79,00:01:11,2
2047,40,80,01:08:23,2
2048,40,81,00:01:14,1
2049,40,83,23:24:48,2
2050,40,84,00:00:06,1
2051,40,85,17:46:27,2
2052,40,87,05:28:15,2
2053,40,90,00:01:24,1
2054,40,91,00:00:50,1
2055,40,93,00:14:51,3
2056,40,100,00:05:45,1
2057,40,103,00:03:31,1
2058,40,105,15:30:53,3
2059,40,107,06:38:50,1
2060,40,113,08:45:10,2
2061,40,115,00:08:55,1
2062,40,116,08:16:42,1
2063,40,118,15:00:10,1
2064,40,120,14:06:20,1
2065,40,121,00:13:02,1
2066,40,122,160:38:33,1
2067,40,123,25:02:05,1
2068,40,124,05:09:28,1
2069,40,125,00:21:39,2
2070,40,126,01:08:15,1
2071,40,128,40:39:54,1
2072,40,132,00:01:31,1
2073,40,135,00:20:33,2
2074,40,136,00:04:44,1
2075,40,137,01:08:15,4
2076,40,138,02:10:51,1
2077,40,139,03:38:06,2
2078,40,141,00:26:05,1
2079,40,146,00:04:52,1
2080,40,149,02:00:14,1
2081,41,51,04:37:00,1
2082,41,52,00:23:20,1
2083,41,53,34:33:35,2
2084,41,56,00:02:41,2
2085,41,59,03:56:33,2
2086,41,60,15:03:40,2
2087,41,62,04:45:46,2
2088,41,63,00:02:26,1
2089,41,67,14:30:19,1
2090,41,68,20:18:31,1
2091,41,69,00:15:54,1
2092,41,70,32:49:23,1
2093,41,71,01:39:21,1
2094,41,73,04:59:05,2
2095,41,75,02:32:40,1
2096,41,76,20:53:27,2
2097,41,78,01:52:33,1
2098,41,80,00:20:12,1
2099,41,81,02:09:16,2
2100,41,84,00:15:47,1
2101,41,85,07:18:38,2
2102,41,86,02:18:19,1
2103,41,93,02:01:55,1
2104,41,96,01:27:36,1
2105,41,97,10:17:28,1
2106,41,98,02:21:58,1
2107,41,100,00:11:32,2
2108,41,102,00:21:21,1
2109,41,103,18:45:11,1
2110,41,104,00:04:33,1
2111,41,106,02:22:39,2
2112,41,107,00:56:18,1
2113,41,108,11:50:47,2
2114,41,109,01:56:42,1
2115,41,111,01:57:07,1
2116,41,112,11:38:55,1
2117,41,115,11:14:43,2
2118,41,119,01:18:59,1
2119,41,121,20:09:55,1
2120,41,122,08:09:56,1
2121,41,126,02:15:07,1
2122,41,128,00:52:38,1
2123,41,132,02:42:34,2
2124,41,133,19:12:11,1
2125,41,134,00:00:02,1
2126,41,136,25:54:33,2
2127,41,137,05:11:51,1
2128,41,139,02:59:49,2
2129,41,140,02:00:21,1
2130,41,143,03:22:41,1
2131,41,144,01:47:27,1
2132,41,146,01:07:13,1
2133,42,51,00:00:00,1
2134,42,54,01:20:00,2
2135,42,56,00:00:00,1
2136,42,57,00:00:00,1
2137,42,58,01:20:00,4
2138,42,59,63:54:24,4
2139,42,60,01:50:00,2
2140,42,61,00:00:00,3
2141,42,62,01:29:59,1
2142,42,63,02:30:00,1
2143,42,65,00:00:00,1
2144,42,66,01:34:12,1
2145,42,69,00:00:00,1
2146,42,70,00:00:00,1
2147,42,71,09:30:01,1
2148,42,75,01:40:00,3
2149,42,78,01:22:06,1
2150,42,81,02:30:00,2
2151,42,82,00:00:00,1
2152,42,83,00:00:00,2
2153,42,84,00:00:00,1
2154,42,85,00:10:01,1
2155,42,86,00:00:00,1
2156,42,88,20:37:20,1
2157,42,89,00:00:00,2
2158,42,90,00:00:00,1
2159,42,91,01:40:00,2
2160,42,92,00:00:00,1
2161,42,93,07:04:50,4
2162,42,94,00:00:00,1
2163,42,98,24:36:34,2
2164,42,99,01:40:00,1
2165,42,101,00:00:00,1
2166,42,103,03:21:17,2
2167,42,104,01:30:00,2
2168,42,105,01:50:00,1
2169,42,106,09:04:51,2
2170,42,107,00:00:00,1
2171,42,108,01:30:00,2
2172,42,109,144:59:42,1
2173,42,110,00:00:00,1
2174,42,114,12:02:12,2
2175,42,115,01:16:02,2
2176,42,120,03:09:58,2
2177,42,121,00:00:00,2
2178,42,122,00:00:00,1
2179,42,124,01:40:00,2
2180,42,125,00:00:00,1
2181,42,127,00:00:00,1
2182,42,128,00:00:00,1
2183,42,129,09:49:59,1
2184,42,130,01:30:00,1
2185,42,132,00:00:00,1
2186,42,133,00:00:00,1
2187,42,134,28:38:46,1
2188,42,135,00:20:00,1
2189,42,136,00:00:00,1
2190,42,137,00:10:00,2
2191,42,139,00:00:00,2
2192,42,143,00:00:00,1
2193,42,146,00:00:00,1
2194,42,147,01:00:00,1
2195,42,148,00:00:00,1
2196,43,51,45:03:23,2
2197,43,52,00:00:00,1
2198,43,56,00:00:00,1
2199,43,59,69:08:12,3
2200,43,65,05:37:49,1
2201,43,67,296:21:34,3
2202,43,68,00:00:25,1
2203,43,70,70:44:46,2
2204,43,73,00:00:00,1
2205,43,75,01:42:57,1
2206,43,76,00:10:00,1
2207,43,78,00:00:00,1
2208,43,79,27:04:10,1
2209,43,81,00:22:04,2
2210,43,82,00:00:55,2
2211,43,84,00:00:00,1
2212,43,85,00:00:00,1
2213,43,86,02:42:36,1
2214,43,91,00:00:00,1
2215,43,94,05:34:29,1
2216,43,99,04:51:36,2
2217,43,101,00:00:00,1
2218,43,109,00:00:18,2
2219,43,110,00:00:27,1
2220,43,114,237:41:43,2
2221,43,118,00:01:52,1
2222,43,120,00:00:00,1
2223,43,123,00:00:56,1
2224,43,124,554:21:56,3
2225,43,131,04:48:05,1
2226,43,133,54:32:26,1
2227,43,134,00:00:00,1
2228,43,135,00:00:00,1
2229,43,136,01:59:07,1
2230,43,138,01:03:53,2
2231,43,140,382:15:29,1
2232,43,141,00:00:00,1
2233,43,143,00:00:00,1
2234,43,146,00:48:35,1
2235,43,148,00:00:00,2
2236,43,149,00:01:06,1
2237,44,51,145:16:28,1
2238,44,61,01:41:56,1
2239,44,62,69:42:41,1
2240,44,64,00:16:26,1
2241,44,65,46:26:42,2
2242,44,66,22:39:54,1
2243,44,67,19:18:40,1
2244,44,69,00:00:00,1
2245,44,70,121:25:43,4
2246,44,71,23:46:03,2
2247,44,73,24:23:07,2
2248,44,76,23:17:35,1
2249,44,77,00:00:00,1
2250,44,80,109:38:46,2
2251,44,81,98:35:26,1
2252,44,82,00:02:18,3
2253,44,83,00:00:00,1
2254,44,84,33:21:12,1
2255,44,86,00:00:00,1
2256,44,89,00:00:00,2
2257,44,92,48:17:39,1
2258,44,93,00:00:00,1
2259,44,95,01:30:49,2
2260,44,97,24:23:14,1
2261,44,99,168:25:35,2
2262,44,100,72:03:11,2
2263,44,105,24:30:23,3
2264,44,106,00:00:00,1
2265,44,108,00:57:27,1
2266,44,109,65:53:18,4
2267,44,110,00:00:00,1
2268,44,111,00:00:00,1
2269,44,113,45:55:10,1
2270,44,114,15:11:45,1
2271,44,115,00:00:00,1
2272,44,118,00:00:00,1
2273,44,119,00:00:00,1
2274,44,120,25:08:30,1
2275,44,122,00:00:00,1
2276,44,125,00:00:00,1
2277,44,127,23:02:37,1
2278,44,130,02:10:58,2
2279,44,132,00:11:12,1
2280,44,134,48:05:40,1
2281,44,136,71:53:25,1
2282,44,138,01:33:27,1
2283,44,145,21:33:43,1
2284,44,146,00:00:00,2
2285,44,147,26:03:14,1
2286,44,148,48:19:55,2
2287,44,149,166:28:34,1
2288,44,150,766:49:00,1
2289,45,54,00:07:00,1
2290,45,60,00:03:07,1
2291,45,64,00:01:50,1
2292,45,70,00:06:14,1
2293,45,71,04:30:25,2
2294,45,74,05:23:02,1
2295,45,79,00:04:48,1
2296,45,84,00:36:51,1
2297,45,85,00:10:51,1
2298,45,88,00:00:58,1
2299,45,102,13:53:54,1
2300,45,103,00:03:25,1
2301,45,106,00:03:50,1
2302,45,107,163:04:28,1
2303,45,110,02:34:03,1
2304,45,111,61:14:54,1
2305,45,112,00:16:34,1
2306,45,113,00:00:56,1
2307,45,122,18:49:54,2
2308,45,124,65:12:02,1
2309,45,127,04:31:33,1
2310,45,134,00:21:18,1
2311,45,136,03:05:55,1
2312,45,140,00:00:13,1
2313,45,143,00:00:36,1
2314,45,145,13:42:50,2
2315,45,149,309:49:47,1
2316,46,51,00:00:00,1
2317,46,53,00:00:00,1
2318,46,55,00:00:00,2
2319,46,59,01:59:57,2
2320,46,60,00:00:00,1
2321,46,61,00:48:53,2
2322,46,62,02:44:53,1
2323,46,64,43:23:18,3
2324,46,65,00:00:00,1
2325,46,67,00:00:00,1
2326,46,68,03:10:34,2
2327,46,69,00:00:00,2
2328,46,70,00:12:45,2
2329,46,71,00:00:00,1
2330,46,72,00:00:00,1
2331,46,74,00:40:00,1
2332,46,75,05:53:27,1
2333,46,76,00:00:00,1
2334,46,79,00:09:50,1
2335,46,81,05:55:37,2
2336,46,82,00:10:01,1
2337,46,84,02:28:20,2
2338,46,85,00:00:00,1
2339,46,86,00:00:00,1
2340,46,87,02:40:20,3
2341,46,90,00:00:00,1
2342,46,91,08:00:27,1
2343,46,92,1725:37:49,1
2344,46,93,00:00:00,1
2345,46,94,01:19:50,1
2346,46,96,00:00:00,1
2347,46,97,02:29:08,1
2348,46,100,01:19:40,1
2349,46,101,04:06:53,1
2350,46,103,01:39:56,1
2351,46,107,00:00:00,1
2352,46,108,00:00:00,1
2353,46,109,00:38:00,2
2354,46,110,00:22:53,1
2355,46,113,00:00:00,1
2356,46,114,01:33:49,1
2357,46,115,07:41:50,1
2358,46,116,22:02:31,2
2359,46,120,01:59:57,1
2360,46,124,01:35:37,1
2361,46,126,00:00:00,1
2362,46,127,00:00:00,2
2363,46,136,43:57:53,1
2364,46,137,00:20:00,1
2365,46,139,05:31:58,2
2366,46,143,00:20:00,2
2367,46,146,02:23:58,2
2368,46,148,00:00:00,1
2369,46,149,11:21:13,3
2370,47,51,00:10:00,2
2371,47,54,00:00:00,1
2372,47,55,93:52:48,1
2373,47,56,00:00:00,1
2374,47,57,18:24:59,1
2375,47,61,00:00:00,1
2376,47,63,02:18:33,1
2377,47,64,00:00:00,1
2378,47,65,01:35:46,1
2379,47,67,32:35:06,1
2380,47,68,02:03:05,1
2381,47,69,00:00:00,1
2382,47,71,01:34:49,1
2383,47,74,00:00:00,1
2384,47,75,00:09:56,1
2385,47,77,00:00:00,1
2386,47,78,00:00:00,1
2387,47,79,00:00:00,1
2388,47,80,00:00:00,1
2389,47,81,41:58:40,1
2390,47,82,00:00:00,1
2391,47,83,00:00:00,1
2392,47,85,00:52:09,2
2393,47,86,00:00:00,1
2394,47,87,00:50:00,2
2395,47,89,21:01:31,3
2396,47,90,00:00:00,1
2397,47,93,00:00:00,1
2398,47,94,19:58:49,1
2399,47,96,01:44:13,1
2400,47,97,00:00:00,1
2401,47,98,00:00:00,4
2402,47,99,00:00:00,1
2403,47,100,01:46:05,1
2404,47,101,00:00:00,1
2405,47,102,00:00:00,1
2406,47,103,00:00:00,3
2407,47,104,00:00:00,1
2408,47,106,65:42:33,2
2409,47,109,00:00:00,1
2410,47,110,00:00:00,1
2411,47,111,00:00:00,1
2412,47,113,01:20:00,1
2413,47,114,00:00:00,1
2414,47,115,24:59:23,1
2415,47,116,01:43:39,2
2416,47,117,00:00:00,1
2417,47,118,00:00:00,1
2418,47,119,71:59:49,2
2419,47,121,01:12:26,1
2420,47,122,00:00:00,1
2421,47,123,00:00:00,1
2422,47,127,08:11:30,2
2423,47,128,00:10:00,1
2424,47,132,00:00:00,1
2425,47,133,01:47:07,3
2426,47,134,02:10:00,1
2427,47,135,00:00:00,1
2428,47,136,00:09:59,1
2429,47,139,00:00:00,1
2430,47,140,00:00:00,1
2431,47,144,01:31:30,1
2432,47,146,00:00:00,1
2433,47,147,00:50:52,2
2434,47,148,12:29:25,1
2435,48,51,41:31:42,1
2436,48,56,01:28:22,2
2437,48,57,00:00:00,2
2438,48,60,09:33:25,2
2439,48,61,00:53:19,1
2440,48,62,00:00:00,2
2441,48,63,00:00:00,1
2442,48,64,00:00:00,2
2443,48,66,05:18:51,1
2444,48,67,08:20:00,2
2445,48,68,00:00:00,1
2446,48,69,00:00:00,3
2447,48,70,06:27:11,1
2448,48,71,01:46:10,1
2449,48,73,01:40:00,3
2450,48,74,00:00:00,2
2451,48,79,20:28:25,1
2452,48,81,00:00:00,1
2453,48,84,00:00:00,1
2454,48,85,00:00:00,1
2455,48,87,04:12:05,2
2456,48,89,00:00:00,1
2457,48,94,03:16:36,5
2458,48,96,04:58:17,1
2459,48,102,00:00:00,1
2460,48,103,09:33:06,2
2461,48,104,28:54:05,1
2462,48,108,00:00:00,2
2463,48,109,00:00:00,1
2464,48,111,01:20:00,1
2465,48,113,00:00:00,1
2466,48,117,00:00:00,1
2467,48,119,12:49:51,3
2468,48,120,00:00:00,2
2469,48,122,00:00:00,1
2470,48,123,00:00:00,1
2471,48,126,00:00:00,1
2472,48,127,00:00:00,1
2473,48,128,15:41:29,2
2474,48,132,00:00:00,1
2475,48,134,00:00:00,1
2476,48,135,12:10:00,4
2477,48,136,00:00:00,1
2478,48,137,01:30:00,2
2479,48,140,00:00:00,1
2480,48,145,00:00:00,1
2481,48,148,01:10:00,1
2482,48,149,02:20:00,1
2483,49,51,00:10:00,1
2484,49,53,00:06:06,1
2485,49,54,01:15:01,2
2486,49,56,00:00:00,1
2487,49,57,00:30:00,1
2488,49,60,01:40:01,1
2489,49,62,02:49:59,2
2490,49,64,02:19:56,2
2491,49,65,02:19:58,1
2492,49,67,14:43:45,4
2493,49,69,00:30:00,1
2494,49,70,08:18:44,2
2495,49,72,00:00:00,1
2496,49,77,01:57:39,1
2497,49,79,09:28:41,1
2498,49,81,00:00:00,2
2499,49,82,00:00:00,1
2500,49,83,00:00:00,1
2501,49,84,00:00:00,1
2502,49,86,01:30:00,1
2503,49,87,00:10:07,1
2504,49,89,00:00:00,1
2505,49,91,01:20:01,1
2506,49,93,01:56:01,2
2507,49,94,01:53:40,2
2508,49,95,01:41:46,1
2509,49,96,00:00:00,1
2510,49,97,14:16:41,1
2511,49,98,01:39:56,1
2512,49,100,01:50:00,5
2513,49,102,01:16:32,1
2514,49,103,00:00:00,1
2515,49,104,00:00:00,1
2516,49,105,04:24:19,2
2517,49,107,04:09:13,4
2518,49,108,12:42:56,1
2519,49,109,01:30:01,1
2520,49,113,00:00:00,2
2521,49,115,08:15:30,2
2522,49,119,04:49:59,1
2523,49,123,00:58:48,2
2524,49,125,00:00:00,1
2525,49,126,01:40:00,1
2526,49,127,00:00:00,2
2527,49,128,01:19:59,2
2528,49,129,00:19:59,1
2529,49,131,01:58:10,1
2530,49,132,00:00:00,1
2531,49,136,00:00:00,1
2532,49,137,00:00:00,1
2533,49,138,04:09:50,2
2534,49,140,02:40:00,3
2535,49,142,00:10:00,1
2536,49,143,01:40:00,3
2537,49,144,01:18:16,1
2538,49,148,01:30:01,2
2539,49,149,02:04:41,2
2540,49,150,01:38:29,1
2541,50,52,01:56:12,1
2542,50,54,02:11:41,1
2543,50,57,66:28:36,2
2544,50,58,03:44:53,2
2545,50,61,70:57:20,1
2546,50,63,01:00:51,1
2547,50,65,01:33:06,2
2548,50,67,00:48:01,1
2549,50,76,01:41:59,1
2550,50,77,48:25:30,1
2551,50,78,02:27:47,1
2552,50,79,04:11:06,2
2553,50,81,05:06:37,2
2554,50,82,00:57:00,1
2555,50,85,09:00:53,2
2556,50,86,00:19:35,1
2557,50,89,01:21:18,1
2558,50,90,29:32:33,2
2559,50,93,07:48:26,2
2560,50,96,19:08:13,1
2561,50,98,00:12:27,1
2562,50,99,04:37:58,3
2563,50,106,15:48:53,3
2564,50,109,14:30:35,4
2565,50,110,05:19:06,2
2566,50,111,01:27:36,1
2567,50,113,49:53:57,1
2568,50,116,07:18:15,2
2569,50,117,01:46:17,1
2570,50,119,01:28:42,1
2571,50,120,00:00:05,1
2572,50,122,01:14:50,1
2573,50,123,01:21:54,1
2574,50,124,49:29:56,1
2575,50,125,01:45:07,1
2576,50,126,00:18:53,1
2577,50,127,03:14:45,1
2578,50,129,01:41:53,2
2579,50,130,00:32:29,1
2580,50,131,11:16:16,1
2581,50,136,03:49:32,2
2582,50,137,08:20:53,1
2583,50,138,04:58:37,2
2584,50,139,01:21:51,1
2585,50,140,04:51:09,1
2586,50,141,01:48:35,1
2587,50,146,18:49:46,1
2588,50,147,01:01:18,2
2589,50,148,01:37:22,1
2590,50,149,01:46:40,1
