statid,userID,videoID,watchCount,totalWatchDuration
1612,19,655,2,22:44:19
1613,19,673,1,00:00:06
1614,19,738,2,01:45:33
1615,19,744,1,01:48:49
1616,19,764,2,01:48:35
1617,19,782,1,00:06:01
1618,19,801,1,00:20:14
1619,19,809,1,01:50:14
1620,19,831,1,00:10:21
1621,19,854,6,01:13:31
1622,19,864,1,01:53:30
1623,19,866,1,24:23:03
1624,19,914,4,03:04:22
1625,19,951,1,00:00:51
1626,19,1042,1,01:46:33
1627,19,1078,3,00:16:32
1628,19,1079,1,01:21:15
1629,19,1084,1,01:37:53
1630,19,1112,1,00:00:13
1631,19,1141,1,01:28:47
1632,19,1153,3,67:15:42
1633,19,1220,3,21:51:05
1634,19,1298,2,01:48:59
1635,19,1309,6,05:03:28
1636,19,1324,1,00:00:06
1637,19,1372,2,01:19:27
1638,19,1385,1,15:21:56
1639,19,1390,1,01:33:55
1640,19,1415,1,02:33:08
1641,19,1504,1,01:44:10
1642,19,1522,2,00:03:02
1643,19,1524,1,02:09:21
1644,19,1542,1,01:40:50
1645,19,1560,1,01:33:58
1646,19,1572,1,02:09:35
1647,19,1641,1,02:04:09
1648,19,1642,1,00:35:42
1649,19,1691,1,00:00:07
1650,19,1716,1,02:10:54
1651,19,1756,1,17:28:56
1652,19,1765,6,01:54:02
1653,19,1772,1,01:00:38
1654,19,1789,1,00:10:46
1655,19,1818,1,00:00:14
1656,19,1855,1,01:36:08
1657,19,1872,1,00:00:22
1658,19,1903,2,03:41:34
1659,19,1911,1,18:10:43
1660,19,1928,2,00:00:23
1661,19,1936,1,01:40:07
1662,19,1975,1,21:48:15
1663,19,1982,1,00:00:09
1664,19,2009,2,23:56:24
1665,19,2039,1,01:54:39
1666,19,2052,1,00:01:52
1667,19,2067,1,01:56:23
1668,19,2081,1,02:02:09
1669,19,2105,1,22:45:45
1670,19,2113,1,73:49:29
1671,19,2152,1,00:12:49
1672,19,2158,1,01:43:10
1673,19,2188,1,00:23:10
1674,20,10,2,00:00:00
1675,20,33,1,00:00:00
1676,20,51,1,02:40:01
1677,20,126,1,00:00:00
1678,20,128,2,01:20:00
1679,20,188,1,02:00:00
1680,20,189,1,00:00:00
1681,20,195,1,00:00:00
1682,20,219,2,00:00:00
1683,20,227,2,00:00:00
1684,20,270,1,03:30:01
1685,20,300,1,01:30:01
1686,20,401,2,01:50:01
1687,20,425,1,00:00:00
1688,20,441,1,00:00:00
1689,20,448,2,00:10:00
1690,20,486,1,00:00:00
1691,20,494,2,00:00:00
1692,20,559,3,01:30:01
1693,20,569,5,03:03:31
1694,20,578,1,00:00:00
1695,20,579,3,00:00:00
1696,20,586,1,00:00:00
1697,20,616,1,00:00:00
1698,20,671,1,00:00:00
1699,20,687,1,00:00:00
1700,20,692,1,00:00:00
1701,20,695,1,00:00:00
1702,20,716,3,02:39:55
1703,20,759,1,00:20:00
1704,20,800,1,01:22:44
1705,20,804,2,00:30:01
1706,20,812,1,00:00:00
1707,20,827,1,00:08:23
1708,20,908,1,00:10:00
1709,20,934,2,00:00:00
1710,20,969,3,03:16:34
1711,20,992,1,02:48:13
1712,20,1035,1,00:00:00
1713,20,1075,2,01:43:03
1714,20,1115,1,00:00:00
1715,20,1134,1,05:20:07
1716,20,1148,2,04:30:01
1717,20,1158,2,02:12:18
1718,20,1221,3,02:00:00
1719,20,1265,1,00:00:00
1720,20,1270,3,00:50:00
1721,20,1275,1,01:47:00
1722,20,1302,2,01:40:00
1723,20,1309,2,00:00:00
1724,20,1319,1,00:00:00
1725,20,1333,3,15:37:30
1726,20,1334,1,01:20:00
1727,20,1337,1,00:00:00
1728,20,1367,3,02:50:01
1729,20,1444,1,00:00:00
1730,20,1467,1,02:20:00
1731,20,1493,1,00:30:01
1732,20,1504,2,00:00:00
1733,20,1523,3,01:10:01
1734,20,1527,1,00:00:00
1735,20,1536,1,00:00:00
1736,20,1564,2,01:00:00
1737,20,1574,2,00:00:00
1738,20,1583,1,00:00:00
1739,20,1589,1,00:00:00
1740,20,1592,1,00:00:00
1741,20,1627,1,00:00:00
1742,20,1653,1,00:00:00
1743,20,1668,1,00:00:00
1744,20,1674,1,02:40:01
1745,20,1713,3,00:00:00
1746,20,1750,2,00:00:00
1747,20,1777,3,00:50:01
1748,20,1817,2,02:30:01
1749,20,1841,1,00:00:00
1750,20,1858,1,00:00:00
1751,20,1875,1,00:00:00
1752,20,1950,1,02:00:00
1753,20,1994,1,01:26:15
1754,20,2010,1,00:00:00
1755,20,2019,3,00:41:51
1756,20,2025,1,00:59:31
1757,20,2044,1,00:00:00
1758,20,2185,1,02:00:01
1759,21,23,1,00:07:14
1760,21,27,1,01:49:57
1761,21,33,1,01:23:46
1762,21,46,1,01:15:26
1763,21,51,1,02:08:19
1764,21,88,1,01:19:48
1765,21,113,1,02:07:34
1766,21,128,1,05:03:02
1767,21,133,1,02:12:39
1768,21,188,2,04:03:51
1769,21,201,1,01:39:12
1770,21,209,1,00:00:10
1771,21,227,2,00:00:17
1772,21,258,1,00:00:03
1773,21,262,1,00:48:32
1774,21,271,1,06:00:00
1775,21,273,1,01:41:18
1776,21,281,2,00:01:05
1777,21,288,1,02:27:07
1778,21,290,2,02:02:43
1779,21,325,1,01:24:42
1780,21,329,1,02:34:06
1781,21,336,1,14:35:56
1782,21,355,1,01:34:02
1783,21,379,1,01:18:55
1784,21,401,1,01:30:51
1785,21,403,1,00:00:06
1786,21,420,4,01:52:08
1787,21,429,1,00:00:23
1788,21,440,1,00:00:13
1789,21,468,1,00:00:12
1790,21,472,1,01:49:49
1791,21,474,1,01:22:10
1792,21,506,1,02:05:52
1793,21,531,1,13:51:39
1794,21,540,1,03:29:45
1795,21,559,1,01:47:27
1796,21,569,1,01:39:14
1797,21,573,3,11:22:00
1798,21,654,3,01:52:05
1799,21,671,2,03:53:30
1800,21,699,1,00:00:10
1801,21,703,1,02:14:33
1802,21,752,1,01:40:25
1803,21,793,1,01:47:42
1804,21,808,1,06:03:05
1805,21,827,1,01:59:06
1806,21,856,1,07:39:07
1807,21,875,2,01:40:00
1808,21,881,1,10:26:55
1809,21,886,1,00:00:05
1810,21,892,1,01:50:19
1811,21,894,1,01:56:47
1812,21,934,1,01:42:44
1813,21,939,1,01:53:23
1814,21,1029,1,02:11:05
1815,21,1081,1,01:54:57
1816,21,1088,1,01:28:58
1817,21,1111,1,01:49:57
1818,21,1116,1,01:44:12
1819,21,1125,1,08:26:36
1820,21,1133,1,01:47:15
1821,21,1140,1,01:43:37
1822,21,1148,2,00:14:09
1823,21,1159,1,01:44:49
1824,21,1174,1,01:24:39
1825,21,1219,2,00:02:39
1826,21,1221,1,01:59:46
1827,21,1232,1,00:00:15
1828,21,1238,1,01:24:27
1829,21,1267,1,00:00:17
1830,21,1275,1,02:55:08
1831,21,1329,1,01:46:20
1832,21,1352,2,03:41:13
1833,21,1367,1,01:24:37
1834,21,1375,1,00:00:06
1835,21,1382,1,09:35:59
1836,21,1393,1,00:00:22
1837,21,1457,1,01:43:23
1838,21,1470,1,01:43:48
1839,21,1484,1,04:37:54
1840,21,1498,2,04:02:20
1841,21,1508,1,13:26:09
1842,21,1532,1,01:34:25
1843,21,1634,2,06:24:16
1844,21,1655,1,01:46:04
1845,21,1662,1,04:28:51
1846,21,1700,1,03:44:08
1847,21,1759,1,03:28:53
1848,21,1783,2,01:36:21
1849,21,1791,1,00:00:07
1850,21,1840,1,01:54:43
1851,21,1852,1,00:00:07
1852,21,1883,1,02:06:35
1853,21,1923,1,01:37:20
1854,21,1935,1,00:36:41
1855,21,1950,2,12:20:33
1856,21,2008,1,02:00:25
1857,21,2011,1,01:48:11
1858,21,2044,1,01:05:40
1859,21,2087,1,01:58:47
1860,21,2095,1,01:58:22
1861,21,2096,1,01:46:26
1862,21,2108,2,00:00:40
1863,21,2117,1,06:16:28
1864,21,2128,1,02:57:41
1865,21,2151,2,02:59:13
1866,21,2185,1,01:45:57
1867,22,17,1,00:01:48
1868,22,40,1,00:09:55
1869,22,44,3,01:51:36
1870,22,58,1,00:16:35
1871,22,72,2,00:00:25
1872,22,79,3,02:33:50
1873,22,90,1,00:02:02
1874,22,103,5,00:38:23
1875,22,109,1,01:16:20
1876,22,119,1,00:06:16
1877,22,120,1,00:00:45
1878,22,122,2,01:32:35
1879,22,155,1,00:16:54
1880,22,161,1,00:00:44
1881,22,169,1,00:33:26
1882,22,196,2,00:04:55
1883,22,230,1,02:38:20
1884,22,287,3,00:52:24
1885,22,323,1,00:06:13
1886,22,348,1,01:18:30
1887,22,424,3,01:39:04
1888,22,434,1,00:03:55
1889,22,444,2,00:05:10
1890,22,445,2,01:03:46
1891,22,499,1,00:14:55
1892,22,559,1,00:02:21
1893,22,604,2,01:11:52
1894,22,607,1,00:11:41
1895,22,628,2,00:21:14
1896,22,631,1,00:00:22
1897,22,644,1,00:01:12
1898,22,655,1,00:01:58
1899,22,657,1,00:19:51
1900,22,667,2,00:10:59
1901,22,669,2,00:42:25
1902,22,676,1,00:18:43
1903,22,720,3,17:52:58
1904,22,738,1,01:45:07
1905,22,754,1,00:21:01
1906,22,764,1,00:00:07
1907,22,766,1,01:01:09
1908,22,792,2,00:58:36
1909,22,911,1,00:54:03
1910,22,921,1,00:05:31
1911,22,935,2,00:05:19
1912,22,936,2,01:40:12
1913,22,951,1,00:05:23
1914,22,964,2,16:27:01
1915,22,967,1,02:04:08
1916,22,975,2,02:46:53
1917,22,1051,1,00:00:11
1918,22,1065,1,00:09:09
1919,22,1069,1,00:01:04
1920,22,1093,1,00:00:25
1921,22,1195,1,00:30:58
1922,22,1220,1,01:46:28
1923,22,1253,3,01:25:53
1924,22,1263,2,00:30:30
1925,22,1328,1,00:00:42
1926,22,1350,1,00:00:08
1927,22,1355,1,00:03:55
1928,22,1418,1,00:04:17
1929,22,1526,1,00:02:33
1930,22,1541,1,00:10:07
1931,22,1560,1,00:57:27
1932,22,1584,1,00:06:15
1933,22,1685,2,01:51:53
1934,22,1722,1,00:04:57
1935,22,1723,2,04:00:38
1936,22,1764,1,00:09:54
1937,22,1784,2,00:15:07
1938,22,1805,1,00:17:29
1939,22,1809,1,02:59:40
1940,22,1819,1,01:31:41
1941,22,1828,1,00:05:00
1942,22,1834,3,00:33:52
1943,22,1901,1,00:01:41
1944,22,1923,1,00:01:15
1945,22,1975,1,02:43:52
1946,22,1997,2,17:24:11
1947,22,2027,1,00:00:11
1948,22,2054,2,00:21:35
1949,22,2070,5,00:49:22
1950,22,2086,1,01:42:54
1951,22,2132,1,00:05:12
1952,22,2161,1,00:02:06
1953,23,42,1,01:25:43
1954,23,45,1,01:18:45
1955,23,67,1,02:03:46
1956,23,103,1,01:49:00
1957,23,114,1,02:13:35
1958,23,118,1,02:11:07
1959,23,121,2,02:38:33
1960,23,149,1,20:12:32
1961,23,159,1,02:20:01
1962,23,161,1,01:48:43
1963,23,171,1,01:24:54
1964,23,263,1,01:32:37
1965,23,271,1,01:32:19
1966,23,285,1,01:25:09
1967,23,288,2,22:18:09
1968,23,317,1,01:26:04
1969,23,323,1,00:04:27
1970,23,372,1,01:44:51
1971,23,375,1,01:46:34
1972,23,387,1,02:22:29
1973,23,410,1,02:00:27
1974,23,427,4,03:31:25
1975,23,468,2,01:37:10
1976,23,503,1,30:54:23
1977,23,537,1,01:41:16
1978,23,546,1,01:40:10
1979,23,574,1,01:38:29
1980,23,587,1,02:03:03
1981,23,607,2,01:25:49
1982,23,608,2,01:32:15
1983,23,656,2,21:32:26
1984,23,668,1,13:31:37
1985,23,703,2,09:15:53
1986,23,713,2,01:58:53
1987,23,719,1,03:05:10
1988,23,734,1,01:43:31
1989,23,748,2,04:05:45
1990,23,766,1,01:21:45
1991,23,776,1,01:51:24
1992,23,791,1,00:00:57
1993,23,810,1,02:20:35
1994,23,830,1,00:03:13
1995,23,839,1,01:53:05
1996,23,899,1,14:47:45
1997,23,907,1,02:12:34
1998,23,950,1,00:06:57
1999,23,994,1,02:39:07
2000,23,1061,1,01:44:51
2001,23,1078,2,01:29:49
2002,23,1121,1,00:01:52
2003,23,1147,2,00:06:29
2004,23,1159,1,00:00:45
2005,23,1187,1,01:36:26
2006,23,1213,1,01:48:47
2007,23,1261,1,02:01:35
2008,23,1288,1,01:30:36
2009,23,1323,3,03:52:39
2010,23,1396,2,03:37:29
2011,23,1404,1,02:06:32
2012,23,1434,2,00:42:57
2013,23,1483,1,00:28:12
2014,23,1538,1,00:00:19
2015,23,1542,1,01:35:28
2016,23,1546,1,21:54:36
2017,23,1565,1,00:01:27
2018,23,1573,1,01:14:20
2019,23,1585,1,01:27:53
2020,23,1607,7,18:43:14
2021,23,1628,2,02:09:22
2022,23,1636,1,00:01:07
2023,23,1723,4,06:07:24
2024,23,1728,1,00:00:16
2025,23,1743,2,02:13:41
2026,23,1753,4,27:16:39
2027,23,1759,1,00:27:00
2028,23,1785,2,03:32:28
2029,23,1824,1,00:39:56
2030,23,1863,1,00:14:41
2031,23,1876,2,01:45:10
2032,23,1879,1,01:31:02
2033,23,1929,3,03:54:57
2034,23,1936,1,02:11:20
2035,23,1964,2,16:54:29
2036,23,2031,2,05:22:46
2037,23,2065,1,01:30:23
2038,23,2124,1,00:35:08
2039,23,2170,1,01:39:19
2040,24,13,1,01:28:19
2041,24,29,1,12:56:46
2042,24,34,1,00:32:40
2043,24,99,1,01:51:24
2044,24,106,3,01:29:44
2045,24,153,1,01:29:09
2046,24,197,1,01:15:57
2047,24,214,2,01:52:01
2048,24,257,1,09:28:03
2049,24,337,1,19:17:12
2050,24,338,1,72:35:23
2051,24,342,1,56:25:43
2052,24,344,1,02:26:37
2053,24,454,1,02:07:28
2054,24,471,2,19:51:33
2055,24,476,1,20:26:56
2056,24,478,1,19:35:33
2057,24,480,1,00:17:30
2058,24,550,1,00:46:54
2059,24,634,2,20:48:27
2060,24,684,1,01:27:35
2061,24,688,1,19:23:21
2062,24,743,2,01:24:11
2063,24,818,2,00:46:06
2064,24,823,1,00:00:33
2065,24,856,2,01:39:39
2066,24,885,2,21:37:39
2067,24,891,1,00:39:41
2068,24,910,1,00:14:07
2069,24,943,1,00:06:06
2070,24,954,1,00:00:07
2071,24,957,3,02:12:07
2072,24,972,1,00:24:39
2073,24,992,1,01:08:38
2074,24,1006,2,01:03:56
2075,24,1036,1,00:00:29
2076,24,1041,1,22:23:07
2077,24,1049,1,00:47:28
2078,24,1076,1,00:12:08
2079,24,1103,1,00:01:23
2080,24,1108,1,40:04:09
2081,24,1154,1,01:13:10
2082,24,1165,1,00:08:03
2083,24,1184,1,00:21:46
2084,24,1215,1,01:17:46
2085,24,1258,1,01:59:57
2086,24,1309,1,-1:59:59
2087,24,1326,2,39:40:06
2088,24,1371,3,45:14:59
2089,24,1511,1,01:16:14
2090,24,1520,5,21:23:42
2091,24,1534,1,19:26:58
2092,24,1544,2,01:13:33
2093,24,1550,10,40:36:15
2094,24,1552,1,00:48:28
2095,24,1553,1,01:40:52
2096,24,1597,6,06:31:27
2097,24,1645,1,00:10:08
2098,24,1653,2,09:44:21
2099,24,1719,2,19:07:01
2100,24,1747,1,00:00:09
2101,24,1757,2,40:55:39
2102,24,1778,1,19:24:34
2103,24,1799,1,00:00:03
2104,24,1827,1,01:14:57
2105,24,1870,2,01:53:14
2106,24,1894,1,19:16:03
2107,24,1902,1,00:01:48
2108,24,1903,1,00:03:02
2109,24,1908,1,00:38:49
2110,24,1913,1,10:32:16
2111,24,1927,2,00:55:53
2112,24,1933,1,00:11:28
2113,24,1959,1,00:12:58
2114,24,1980,7,04:27:37
2115,24,1999,2,00:24:16
2116,24,2034,1,00:23:27
2117,24,2037,1,00:03:32
2118,25,35,1,00:02:26
2119,25,57,1,00:02:21
2120,25,73,2,00:31:57
2121,25,76,1,00:00:24
2122,25,123,1,15:05:04
2123,25,131,1,01:02:05
2124,25,145,2,15:17:37
2125,25,161,1,01:02:30
2126,25,162,1,00:00:09
2127,25,190,1,01:44:54
2128,25,194,1,00:28:41
2129,25,198,1,00:01:16
2130,25,211,1,00:04:02
2131,25,216,1,03:08:50
2132,25,246,1,01:28:14
2133,25,264,1,00:00:03
2134,25,279,2,02:00:42
2135,25,326,1,00:00:04
2136,25,340,1,00:02:23
2137,25,393,1,01:21:09
2138,25,400,2,01:09:58
2139,25,418,2,00:56:02
2140,25,502,1,00:08:06
2141,25,513,1,00:49:48
2142,25,563,1,00:00:53
2143,25,607,1,00:00:59
2144,25,628,1,00:00:22
2145,25,638,1,00:14:59
2146,25,643,1,00:11:03
2147,25,648,1,00:57:34
2148,25,655,1,00:00:07
2149,25,676,1,00:19:32
2150,25,683,1,00:48:40
2151,25,725,1,15:20:30
2152,25,726,1,00:06:04
2153,25,742,1,00:54:37
2154,25,757,1,00:33:49
2155,25,772,1,00:04:41
2156,25,787,1,00:00:50
2157,25,792,1,00:19:10
2158,25,821,2,02:01:57
2159,25,849,1,00:18:18
2160,25,863,1,00:00:23
2161,25,872,1,00:02:40
2162,25,873,1,01:25:24
2163,25,886,1,00:06:04
2164,25,920,1,00:03:27
2165,25,936,1,00:01:11
2166,25,950,1,00:16:31
2167,25,984,1,00:51:57
2168,25,1024,3,01:17:12
2169,25,1027,1,00:01:02
2170,25,1031,1,00:00:09
2171,25,1051,1,00:00:09
2172,25,1069,1,00:02:37
2173,25,1082,1,00:05:30
2174,25,1099,1,00:01:08
2175,25,1102,2,00:19:02
2176,25,1105,2,00:08:03
2177,25,1118,1,00:08:42
2178,25,1150,1,01:25:44
2179,25,1174,1,01:23:09
2180,25,1179,1,00:24:35
2181,25,1195,2,00:02:11
2182,25,1220,1,00:01:08
2183,25,1267,4,02:17:45
2184,25,1275,2,01:26:46
2185,25,1296,1,01:03:05
2186,25,1304,1,00:07:41
2187,25,1330,1,00:17:49
2188,25,1351,3,02:07:13
2189,25,1353,1,00:00:10
2190,25,1372,1,00:19:46
2191,25,1398,1,00:01:04
2192,25,1497,1,01:30:37
2193,25,1507,1,00:02:18
2194,25,1539,1,00:03:10
2195,25,1557,2,02:17:12
2196,25,1584,1,00:01:29
2197,25,1666,2,02:37:59
2198,25,1676,1,00:07:46
2199,25,1704,3,00:15:30
2200,25,1789,1,00:04:42
2201,25,1796,2,00:07:31
2202,25,1818,1,00:00:58
2203,25,1820,1,00:03:29
2204,25,1942,1,02:29:21
2205,25,1963,1,00:01:24
2206,25,2002,2,01:11:04
2207,25,2028,1,00:56:20
2208,25,2054,1,00:46:24
2209,25,2095,1,00:03:01
2210,25,2120,1,00:01:51
2211,25,2121,1,00:04:05
2212,25,2127,1,00:30:34
2213,25,2137,1,02:19:37
2214,25,2157,1,03:18:33
2215,25,2172,1,00:00:03
2216,26,12,1,00:00:00
2217,26,21,1,00:00:00
2218,26,41,1,00:00:00
2219,26,59,1,00:32:59
2220,26,115,1,00:00:00
2221,26,117,2,02:52:42
2222,26,138,3,188:18:30
2223,26,186,5,01:06:02
2224,26,187,1,46:48:00
2225,26,232,1,00:00:00
2226,26,253,1,00:00:00
2227,26,309,4,23:33:29
2228,26,345,3,00:00:00
2229,26,358,1,00:00:00
2230,26,404,1,00:00:00
2231,26,414,2,01:31:22
2232,26,419,1,46:48:29
2233,26,421,1,00:00:00
2234,26,443,1,47:06:40
2235,26,453,1,00:17:38
2236,26,514,2,01:00:35
2237,26,535,1,00:00:00
2238,26,552,1,00:10:01
2239,26,564,1,17:22:29
2240,26,595,1,00:28:49
2241,26,634,2,00:00:00
2242,26,705,2,00:00:00
2243,26,816,1,00:00:00
2244,26,867,1,00:00:00
2245,26,947,1,00:22:33
2246,26,974,1,28:35:13
2247,26,1046,2,00:00:00
2248,26,1048,2,00:00:00
2249,26,1074,1,02:48:36
2250,26,1138,1,00:00:00
2251,26,1177,1,00:00:00
2252,26,1190,1,00:00:00
2253,26,1243,1,02:00:00
2254,26,1250,1,00:00:00
2255,26,1278,1,02:13:28
2256,26,1283,1,00:00:00
2257,26,1307,1,00:00:00
2258,26,1323,1,00:00:00
2259,26,1340,1,00:11:03
2260,26,1341,1,10:53:29
2261,26,1342,2,00:00:00
2262,26,1387,3,00:00:00
2263,26,1422,1,00:00:00
2264,26,1425,3,15:29:14
2265,26,1448,1,00:00:00
2266,26,1477,1,00:00:00
2267,26,1578,2,04:30:36
2268,26,1581,1,00:00:00
2269,26,1658,3,00:00:00
2270,26,1672,1,00:00:00
2271,26,1691,1,15:47:21
2272,26,1742,1,00:00:00
2273,26,1748,3,02:35:33
2274,26,1774,3,00:00:00
2275,26,1799,1,00:15:53
2276,26,1822,1,43:50:08
2277,26,1824,3,01:26:41
2278,26,1866,1,00:00:00
2279,26,1898,2,01:37:45
2280,26,1909,1,00:50:00
2281,26,1914,1,00:00:00
2282,26,1944,1,00:00:00
2283,26,1959,1,00:10:39
2284,26,1984,4,43:31:01
2285,26,1990,4,10:21:28
2286,26,1999,1,00:00:00
2287,26,2010,3,03:14:39
2288,26,2014,1,00:29:59
2289,26,2016,2,47:42:36
2290,26,2018,2,24:15:19
2291,26,2103,1,00:00:00
2292,26,2139,1,00:00:00
2293,26,2155,1,01:30:00
2294,27,288,28,18:49:29
2295,27,1207,29,70:50:44
2296,27,1449,2,00:00:00
2297,27,1885,1,00:00:00
2298,27,2056,29,25:04:31
2299,27,2164,31,01:59:48
2300,28,8,1,48:04:14
2301,28,22,3,04:39:15
2302,28,63,1,00:16:46
2303,28,68,1,00:00:00
2304,28,118,2,20:41:13
2305,28,125,1,00:00:00
2306,28,275,2,00:00:00
2307,28,299,2,02:58:19
2308,28,315,1,00:50:00
2309,28,345,1,01:16:02
2310,28,380,1,00:00:00
2311,28,411,1,00:00:00
2312,28,446,1,00:00:00
2313,28,483,3,01:00:15
2314,28,484,2,00:14:10
2315,28,553,2,00:00:00
2316,28,642,1,00:00:00
2317,28,663,2,00:00:00
2318,28,672,1,00:00:00
2319,28,710,1,00:00:40
2320,28,773,1,00:01:41
2321,28,940,2,25:27:44
2322,28,972,1,00:00:00
2323,28,1008,1,02:10:24
2324,28,1013,1,00:00:00
2325,28,1046,2,00:00:00
2326,28,1110,3,00:10:00
2327,28,1234,2,00:34:17
2328,28,1250,3,04:58:30
2329,28,1271,5,40:02:21
2330,28,1286,1,00:00:00
2331,28,1290,1,00:00:00
2332,28,1340,1,08:35:40
2333,28,1422,2,00:59:12
2334,28,1433,1,01:30:00
2335,28,1501,3,03:54:37
2336,28,1507,1,00:00:00
2337,28,1520,2,15:33:06
2338,28,1532,1,11:24:15
2339,28,1548,1,00:00:00
2340,28,1644,2,00:00:00
2341,28,1679,1,00:00:00
2342,28,1683,2,01:07:10
2343,28,1689,2,03:32:50
2344,28,1701,1,00:00:00
2345,28,1707,1,14:31:19
2346,28,1719,8,05:47:06
2347,28,1735,2,00:11:49
2348,28,1780,1,00:00:00
2349,28,1787,1,00:00:00
2350,28,1799,2,00:00:00
2351,28,1803,1,01:18:13
2352,28,1825,2,00:10:00
2353,28,1839,2,00:00:00
2354,28,1854,1,01:37:19
2355,28,1862,1,00:00:00
2356,28,1871,1,00:00:00
2357,28,1872,3,42:05:51
2358,28,1908,2,01:30:00
2359,28,1989,2,01:47:41
2360,28,1999,2,00:00:00
2361,28,2010,1,02:00:05
2362,28,2014,5,44:38:42
2363,28,2036,1,00:00:00
2364,28,2046,1,00:46:56
2365,28,2069,1,01:20:00
2366,28,2114,2,00:00:00
2367,28,2164,3,48:27:45
2368,29,15,1,00:00:00
2369,29,24,1,00:12:14
2370,29,36,2,00:10:00
2371,29,58,1,00:00:00
2372,29,101,1,00:00:00
2373,29,109,2,01:19:58
2374,29,122,2,01:58:35
2375,29,167,1,267:25:55
2376,29,234,2,01:40:25
