statid,userID,videoID,watchCount,totalWatchDuration
2377,29,261,1,00:00:00
2378,29,281,1,00:00:00
2379,29,303,1,00:00:00
2380,29,374,1,00:00:00
2381,29,387,1,00:00:00
2382,29,401,1,00:10:00
2383,29,403,1,00:05:21
2384,29,444,3,28:08:59
2385,29,447,1,01:15:07
2386,29,448,2,01:30:10
2387,29,463,2,00:39:51
2388,29,519,1,00:00:00
2389,29,521,1,00:00:00
2390,29,537,1,00:01:28
2391,29,550,1,00:20:00
2392,29,559,1,02:00:46
2393,29,621,2,03:08:42
2394,29,625,1,16:32:53
2395,29,647,1,00:00:00
2396,29,655,2,00:00:00
2397,29,668,2,01:20:59
2398,29,679,1,00:48:08
2399,29,737,1,00:06:10
2400,29,762,1,00:53:20
2401,29,814,1,02:20:00
2402,29,836,1,02:20:16
2403,29,855,2,03:29:13
2404,29,882,1,41:57:58
2405,29,891,1,00:00:00
2406,29,893,1,00:02:06
2407,29,914,1,00:26:29
2408,29,950,2,01:44:46
2409,29,953,1,01:45:58
2410,29,993,3,140:12:39
2411,29,1009,1,04:13:11
2412,29,1023,1,00:53:24
2413,29,1054,1,00:00:00
2414,29,1062,1,02:40:02
2415,29,1083,1,00:00:00
2416,29,1107,1,00:05:55
2417,29,1114,1,00:00:00
2418,29,1135,1,00:01:11
2419,29,1142,1,00:00:00
2420,29,1196,1,00:00:00
2421,29,1389,1,00:28:25
2422,29,1412,1,00:09:18
2423,29,1469,1,00:25:41
2424,29,1471,1,00:15:32
2425,29,1472,2,19:39:26
2426,29,1502,1,433:54:25
2427,29,1559,1,01:22:10
2428,29,1572,1,02:39:39
2429,29,1587,1,00:00:00
2430,29,1617,2,00:37:26
2431,29,1631,2,00:00:00
2432,29,1636,1,00:00:00
2433,29,1641,11,03:35:39
2434,29,1660,1,00:00:00
2435,29,1670,1,00:00:00
2436,29,1679,2,00:00:00
2437,29,1741,1,00:00:00
2438,29,1756,2,02:39:49
2439,29,1771,3,19:00:53
2440,29,1856,1,00:00:00
2441,29,1872,3,16:55:29
2442,29,1908,1,01:14:29
2443,29,1928,1,01:24:25
2444,29,2002,1,00:00:03
2445,29,2029,1,01:29:50
2446,29,2067,1,00:00:00
2447,29,2104,2,00:00:00
2448,29,2105,1,00:00:00
2449,29,2180,2,49:56:36
2450,29,2188,1,21:30:16
2451,30,2,1,00:00:52
2452,30,30,2,19:04:03
2453,30,38,1,00:00:00
2454,30,94,1,00:00:00
2455,30,135,2,00:29:56
2456,30,192,3,04:33:09
2457,30,313,2,00:00:00
2458,30,375,10,46:46:14
2459,30,516,1,00:00:00
2460,30,520,3,03:26:57
2461,30,588,12,25:35:07
2462,30,728,1,00:00:00
2463,30,737,6,43:37:41
2464,30,870,1,00:00:00
2465,30,924,5,46:48:06
2466,30,958,3,93:00:32
2467,30,987,10,42:22:59
2468,30,997,2,17:18:38
2469,30,1121,1,145:27:07
2470,30,1178,3,17:53:51
2471,30,1282,2,22:06:39
2472,30,1417,9,22:23:38
2473,30,1488,1,01:00:36
2474,30,1568,5,13:42:02
2475,30,1678,7,28:51:43
2476,30,1695,1,00:00:00
2477,30,1764,2,00:29:58
2478,30,1892,2,00:28:00
2479,30,2004,5,01:09:55
2480,30,2008,1,22:18:35
2481,30,2032,5,00:50:02
2482,30,2033,7,45:46:09
2483,30,2045,1,00:00:00
2484,31,11,1,00:03:18
2485,31,14,1,00:29:37
2486,31,70,2,00:05:25
2487,31,71,1,01:40:20
2488,31,102,1,00:14:17
2489,31,110,1,00:00:13
2490,31,130,1,02:09:22
2491,31,173,3,16:42:45
2492,31,193,1,00:00:29
2493,31,231,2,25:06:32
2494,31,266,1,00:09:43
2495,31,308,1,00:00:43
2496,31,320,1,22:54:35
2497,31,341,1,00:00:07
2498,31,350,1,26:41:03
2499,31,364,1,00:01:50
2500,31,381,1,00:09:09
2501,31,383,2,05:18:04
2502,31,423,2,01:42:02
2503,31,426,1,00:24:37
2504,31,494,1,00:00:20
2505,31,507,1,00:00:57
2506,31,515,1,00:00:41
2507,31,524,1,00:00:55
2508,31,543,1,75:17:11
2509,31,544,1,00:00:53
2510,31,552,1,00:00:41
2511,31,560,1,46:22:32
2512,31,570,1,01:57:20
2513,31,582,1,00:00:58
2514,31,616,2,00:02:54
2515,31,619,1,00:34:11
2516,31,627,1,00:00:41
2517,31,641,1,00:01:25
2518,31,696,1,00:01:09
2519,31,701,1,00:00:31
2520,31,709,1,00:00:07
2521,31,765,2,00:05:37
2522,31,824,1,00:01:15
2523,31,833,1,22:23:29
2524,31,860,1,00:11:00
2525,31,928,1,00:05:23
2526,31,941,1,00:03:20
2527,31,944,1,00:02:52
2528,31,970,2,02:07:16
2529,31,978,1,00:00:56
2530,31,1055,1,00:01:43
2531,31,1057,1,00:00:07
2532,31,1060,1,24:07:30
2533,31,1077,1,00:05:13
2534,31,1085,1,00:01:42
2535,31,1087,1,00:28:55
2536,31,1100,1,03:31:09
2537,31,1206,1,00:37:41
2538,31,1228,1,00:09:30
2539,31,1254,2,02:48:41
2540,31,1281,1,22:10:11
2541,31,1297,1,00:04:10
2542,31,1336,1,03:46:38
2543,31,1424,1,00:01:41
2544,31,1437,2,00:36:08
2545,31,1473,1,00:00:25
2546,31,1510,1,00:03:48
2547,31,1521,1,00:04:08
2548,31,1530,1,00:00:16
2549,31,1549,2,24:11:21
2550,31,1604,1,00:00:22
2551,31,1605,1,00:02:34
2552,31,1640,1,03:35:36
2553,31,1672,1,00:03:41
2554,31,1673,6,01:10:17
2555,31,1694,1,00:12:14
2556,31,1709,1,00:04:28
2557,31,1736,1,00:00:41
2558,31,1750,1,02:08:06
2559,31,1782,1,14:19:56
2560,31,1807,1,00:00:41
2561,31,1826,1,01:21:35
2562,31,1875,1,00:00:45
2563,31,1906,1,01:43:30
2564,31,1916,2,20:24:56
2565,31,1918,1,00:03:14
2566,31,1948,1,00:01:01
2567,31,1952,1,00:00:25
2568,31,1970,1,02:41:15
2569,31,2017,1,00:00:29
2570,31,2026,2,02:20:34
2571,31,2030,1,00:37:28
2572,31,2072,1,00:02:58
2573,31,2085,1,22:47:03
2574,31,2112,1,00:00:56
2575,31,2126,1,00:02:27
2576,31,2130,1,02:10:05
2577,31,2134,2,00:07:14
2578,31,2159,1,00:00:09
2579,31,2173,1,22:17:06
2580,31,2186,1,00:11:31
2581,32,39,1,00:00:00
2582,32,57,3,01:17:41
2583,32,101,1,00:01:18
2584,32,103,1,02:12:58
2585,32,114,1,00:00:00
2586,32,118,3,04:19:36
2587,32,134,1,00:00:00
2588,32,135,1,01:53:02
2589,32,139,2,14:06:14
2590,32,159,1,00:00:00
2591,32,197,1,00:00:00
2592,32,202,1,02:06:24
2593,32,215,1,00:00:00
2594,32,250,2,00:01:08
2595,32,294,1,00:00:00
2596,32,299,3,00:12:48
2597,32,313,1,00:11:54
2598,32,357,1,00:01:40
2599,32,418,3,00:00:00
2600,32,472,4,00:01:19
2601,32,499,1,00:00:00
2602,32,535,1,01:40:08
2603,32,566,1,00:00:00
2604,32,637,1,00:00:00
2605,32,719,1,00:01:08
2606,32,728,1,00:11:50
2607,32,734,1,00:00:10
2608,32,752,1,00:00:00
2609,32,806,1,00:00:00
2610,32,810,1,00:00:00
2611,32,839,1,00:00:00
2612,32,907,1,00:00:00
2613,32,916,1,00:00:00
2614,32,926,1,00:00:00
2615,32,1002,1,07:14:57
2616,32,1079,2,00:00:00
2617,32,1094,1,02:10:00
2618,32,1176,1,00:00:00
2619,32,1192,1,07:50:34
2620,32,1210,3,00:06:23
2621,32,1211,2,00:20:00
2622,32,1224,1,00:00:00
2623,32,1234,1,00:00:00
2624,32,1258,4,121:48:37
2625,32,1261,1,00:00:00
2626,32,1267,1,00:00:00
2627,32,1285,1,00:08:59
2628,32,1305,1,00:14:36
2629,32,1339,1,00:00:00
2630,32,1353,2,00:00:00
2631,32,1366,2,00:00:00
2632,32,1404,2,00:00:00
2633,32,1409,1,00:00:00
2634,32,1440,4,00:02:48
2635,32,1441,1,00:00:00
2636,32,1443,1,00:03:01
2637,32,1480,1,00:09:54
2638,32,1485,1,00:00:00
2639,32,1562,2,00:02:56
2640,32,1567,2,00:00:00
2641,32,1573,2,00:00:00
2642,32,1596,1,00:00:00
2643,32,1603,1,00:00:00
2644,32,1654,1,00:00:00
2645,32,1659,1,00:00:00
2646,32,1705,2,00:00:00
2647,32,1710,1,00:00:00
2648,32,1730,1,00:10:01
2649,32,1739,1,00:02:26
2650,32,1785,1,00:08:33
2651,32,1879,1,01:21:14
2652,32,1888,1,00:00:00
2653,32,1907,1,00:00:00
2654,32,1920,1,00:00:00
2655,32,1930,1,00:00:00
2656,32,1935,2,00:00:00
2657,32,1961,1,00:00:00
2658,32,1979,2,00:00:00
2659,32,2031,1,00:00:00
2660,32,2033,1,00:00:00
2661,32,2068,1,01:13:45
2662,32,2095,1,03:52:47
2663,32,2180,1,00:01:33
2664,32,2189,1,00:00:00
2665,33,61,1,00:00:00
2666,33,122,1,01:35:15
2667,33,129,1,01:36:29
2668,33,228,4,21:54:39
2669,33,238,1,00:00:00
2670,33,276,1,00:00:00
2671,33,311,1,00:54:15
2672,33,321,1,00:00:00
2673,33,332,3,18:19:32
2674,33,338,1,01:27:35
2675,33,339,1,00:00:38
2676,33,352,3,12:59:03
2677,33,358,1,00:00:00
2678,33,361,2,01:51:55
2679,33,375,1,00:09:59
2680,33,380,3,00:32:08
2681,33,388,1,00:00:00
2682,33,500,1,00:00:19
2683,33,573,2,00:00:00
2684,33,611,1,00:40:27
2685,33,629,2,01:03:50
2686,33,639,3,01:56:12
2687,33,673,2,21:57:45
2688,33,690,1,01:02:42
2689,33,694,1,01:37:41
2690,33,703,1,03:34:07
2691,33,719,1,04:20:06
2692,33,721,1,00:00:00
2693,33,733,1,01:01:32
2694,33,748,1,01:26:01
2695,33,780,1,00:00:26
2696,33,785,4,09:09:49
2697,33,791,1,01:52:19
2698,33,800,2,00:31:54
2699,33,811,1,06:47:11
2700,33,814,1,00:00:48
2701,33,825,3,19:08:16
2702,33,865,1,00:48:11
2703,33,874,2,02:24:49
2704,33,962,1,15:20:45
2705,33,966,1,00:00:13
2706,33,967,1,01:54:35
2707,33,1011,1,00:36:06
2708,33,1029,1,00:25:56
2709,33,1109,1,00:34:36
2710,33,1147,1,00:00:00
2711,33,1171,1,01:01:45
2712,33,1186,1,00:04:27
2713,33,1209,1,00:06:09
2714,33,1226,1,03:26:36
2715,33,1311,1,00:01:11
2716,33,1323,5,02:39:15
2717,33,1335,1,01:00:27
2718,33,1363,1,19:50:49
2719,33,1370,1,01:06:15
2720,33,1375,1,00:00:00
2721,33,1378,1,01:27:41
2722,33,1420,2,01:23:51
2723,33,1450,1,00:20:00
2724,33,1458,1,00:44:45
2725,33,1504,4,37:44:24
2726,33,1515,1,00:00:00
2727,33,1584,1,01:07:32
2728,33,1638,2,21:37:52
2729,33,1751,3,18:36:41
2730,33,1790,1,02:50:54
2731,33,1842,1,00:02:03
2732,33,1882,4,30:17:47
2733,33,1938,1,01:45:28
2734,33,1946,2,24:27:04
2735,33,1981,1,00:00:00
2736,33,1983,1,00:01:21
2737,33,2036,1,01:14:49
2738,33,2042,2,03:57:36
2739,33,2048,1,00:37:10
2740,33,2087,2,03:37:43
2741,34,4,1,01:30:11
2742,34,149,3,03:07:02
2743,34,150,1,00:00:02
2744,34,178,1,09:36:34
2745,34,180,1,00:00:32
2746,34,233,1,-1:59:59
2747,34,258,2,20:47:06
2748,34,312,2,02:11:17
2749,34,313,9,23:17:50
2750,34,409,1,00:03:29
2751,34,428,1,03:22:29
2752,34,449,2,112:15:35
2753,34,468,2,02:46:35
2754,34,472,2,02:45:45
2755,34,477,1,02:37:37
2756,34,491,2,27:37:53
2757,34,520,1,00:45:09
2758,34,524,1,00:15:16
2759,34,534,1,00:00:08
2760,34,539,1,107:37:17
2761,34,584,1,00:15:12
2762,34,635,1,08:16:54
2763,34,652,1,34:25:47
2764,34,655,1,01:21:51
2765,34,660,1,00:13:06
2766,34,712,3,18:54:33
2767,34,723,1,00:08:05
2768,34,738,1,00:32:44
2769,34,753,1,01:17:06
2770,34,757,1,03:43:01
2771,34,765,1,00:18:59
2772,34,790,1,00:07:29
2773,34,838,1,07:33:15
2774,34,839,2,00:02:51
2775,34,985,1,01:26:08
2776,34,1018,1,01:57:03
2777,34,1061,2,09:25:35
2778,34,1096,1,48:50:03
2779,34,1124,2,12:21:55
2780,34,1131,1,01:05:54
2781,34,1153,2,01:40:35
2782,34,1159,1,00:00:10
2783,34,1345,1,02:37:14
2784,34,1431,3,01:44:04
2785,34,1502,1,00:19:54
2786,34,1518,1,00:37:23
2787,34,1551,1,08:26:37
2788,34,1555,3,05:37:18
2789,34,1572,1,02:03:23
2790,34,1588,1,00:10:44
2791,34,1598,1,01:40:58
2792,34,1604,1,00:09:51
2793,34,1628,3,03:03:22
2794,34,1640,1,02:38:55
2795,34,1661,1,00:00:16
2796,34,1664,2,04:53:57
2797,34,1676,1,01:57:51
2798,34,1728,2,23:29:38
2799,34,1753,1,00:17:51
2800,34,1773,1,00:00:27
2801,34,1835,3,01:49:40
2802,34,1841,1,00:37:09
2803,34,1855,1,00:37:48
2804,34,1876,1,00:01:38
2805,34,1911,1,00:32:35
2806,34,1921,1,01:28:44
2807,34,1928,1,00:24:57
2808,34,1931,2,03:17:18
2809,34,1939,1,00:16:13
2810,34,1951,1,00:22:28
2811,34,1975,2,02:00:41
2812,34,2073,1,00:04:30
2813,34,2110,1,01:34:04
2814,34,2175,3,20:55:34
2815,35,60,1,00:50:52
2816,35,96,1,00:03:30
2817,35,175,1,00:00:00
2818,35,232,1,00:07:16
2819,35,256,1,00:58:47
2820,35,322,1,00:00:00
2821,35,334,1,00:00:00
2822,35,335,1,00:00:00
2823,35,341,1,00:00:00
2824,35,346,1,00:00:00
2825,35,352,3,47:57:15
2826,35,371,1,00:00:00
2827,35,439,1,01:20:00
2828,35,456,4,22:31:53
2829,35,465,1,00:01:26
2830,35,497,1,00:06:42
2831,35,520,2,00:00:00
2832,35,535,1,04:50:10
2833,35,552,3,64:56:02
2834,35,596,1,00:00:00
2835,35,659,1,00:03:57
2836,35,682,2,24:12:05
2837,35,732,1,00:00:00
2838,35,755,1,00:00:00
2839,35,760,1,00:01:37
2840,35,779,1,00:00:00
2841,35,780,1,00:00:00
2842,35,816,1,00:09:17
2843,35,898,1,00:00:00
2844,35,904,1,00:00:00
2845,35,941,7,56:51:26
2846,35,942,1,00:00:00
2847,35,954,1,00:00:00
2848,35,972,4,16:42:04
2849,35,976,1,00:00:00
2850,35,978,3,00:20:00
2851,35,1014,1,00:00:00
2852,35,1022,2,00:06:52
2853,35,1046,1,01:29:26
2854,35,1087,1,00:00:00
2855,35,1146,1,01:55:38
2856,35,1155,1,00:00:00
2857,35,1182,1,00:17:00
2858,35,1217,1,00:00:00
2859,35,1228,1,00:36:15
2860,35,1235,1,00:00:00
2861,35,1258,1,01:36:54
2862,35,1271,1,00:00:00
2863,35,1286,1,00:00:00
2864,35,1342,1,00:00:00
2865,35,1379,1,00:00:57
2866,35,1386,2,00:00:00
2867,35,1422,1,00:00:39
2868,35,1463,1,00:00:00
2869,35,1516,1,01:30:00
2870,35,1540,1,01:24:18
2871,35,1548,1,00:10:00
2872,35,1565,1,04:47:43
2873,35,1590,1,00:02:38
2874,35,1615,1,00:00:00
2875,35,1748,6,13:39:41
2876,35,1762,2,-1:59:59
2877,35,1847,1,00:00:00
2878,35,1959,1,06:31:42
2879,35,1977,2,00:00:00
2880,35,1999,5,80:55:38
2881,35,2006,1,00:00:00
2882,35,2036,1,00:00:00
2883,35,2112,4,68:13:40
2884,35,2126,1,00:00:21
2885,35,2139,1,00:00:00
2886,36,11,3,00:27:35
2887,36,69,3,00:00:00
2888,36,97,1,00:00:00
2889,36,127,2,00:10:00
2890,36,148,2,00:00:00
2891,36,177,3,00:00:00
2892,36,200,1,00:10:00
2893,36,310,2,00:00:00
2894,36,330,3,00:00:00
2895,36,333,2,00:00:00
2896,36,364,1,00:00:00
2897,36,365,2,00:07:10
2898,36,396,1,00:00:00
2899,36,481,6,00:19:59
2900,36,549,3,00:08:09
2901,36,552,3,00:00:00
2902,36,883,3,00:00:00
2903,36,885,1,00:00:00
2904,36,941,1,121:49:46
2905,36,963,1,00:00:00
2906,36,978,2,00:00:00
2907,36,995,1,00:00:00
2908,36,1014,1,00:00:00
2909,36,1066,1,00:00:00
2910,36,1087,1,00:23:34
2911,36,1154,2,00:10:00
2912,36,1180,13,02:20:45
2913,36,1228,8,00:03:26
2914,36,1274,2,00:35:18
2915,36,1387,3,00:00:00
2916,36,1427,3,00:00:00
2917,36,1575,3,00:00:00
2918,36,1624,1,00:00:00
2919,36,1653,3,00:09:39
2920,36,1672,4,00:00:00
2921,36,1709,2,205:48:33
2922,36,1748,3,20:34:45
2923,36,1760,2,00:16:33
2924,36,1870,2,00:00:00
2925,36,1873,1,00:00:00
2926,36,1976,1,00:00:00
2927,36,2011,1,00:00:00
2928,36,2159,3,44:54:02
2929,37,12,3,16:19:33
2930,37,20,2,02:25:50
2931,37,28,1,01:50:34
2932,37,100,2,02:58:49
2933,37,105,2,20:08:15
2934,37,108,2,00:31:18
2935,37,152,3,28:12:02
2936,37,166,1,00:29:50
2937,37,182,2,00:00:27
2938,37,191,2,17:27:25
2939,37,284,1,00:10:39
2940,37,297,1,01:43:15
2941,37,301,1,22:46:13
2942,37,363,2,00:08:33
2943,37,368,2,00:00:30
2944,37,382,1,03:57:33
2945,37,437,2,15:24:05
2946,37,438,1,00:19:52
2947,37,475,1,00:03:28
2948,37,487,2,02:05:42
2949,37,501,1,20:29:49
2950,37,561,2,12:52:32
2951,37,605,1,00:00:12
2952,37,689,1,16:27:24
2953,37,700,1,44:55:59
2954,37,765,1,-1:59:59
2955,37,796,1,00:36:33
2956,37,819,1,04:22:12
2957,37,844,1,00:00:14
2958,37,869,3,03:45:03
2959,37,895,3,01:54:09
2960,37,903,1,00:00:09
2961,37,909,2,21:46:55
2962,37,926,2,02:06:27
2963,37,930,1,03:15:59
2964,37,971,2,03:00:52
2965,37,974,1,00:18:37
2966,37,982,1,00:18:19
2967,37,991,1,00:00:48
2968,37,1167,1,01:57:51
2969,37,1172,1,00:00:10
2970,37,1175,1,03:07:07
2971,37,1197,3,03:39:22
2972,37,1202,1,20:46:31
2973,37,1236,2,00:25:37
2974,37,1310,1,05:08:04
2975,37,1357,2,00:00:20
2976,37,1368,2,22:27:03
2977,37,1369,1,00:00:08
2978,37,1413,1,06:31:05
2979,37,1439,1,01:49:31
2980,37,1487,1,00:05:17
2981,37,1490,1,00:06:13
2982,37,1492,2,00:00:38
2983,37,1591,1,18:38:32
2984,37,1680,2,19:46:38
2985,37,1712,1,06:40:03
2986,37,1731,2,02:01:45
2987,37,1845,1,03:18:48
2988,37,1849,1,02:33:00
2989,37,1881,1,00:06:25
2990,37,1895,1,16:59:25
2991,37,1947,1,26:22:04
2992,37,1956,1,01:49:34
2993,37,1972,1,00:00:17
2994,37,1974,1,00:00:07
2995,37,1993,2,04:44:28
2996,37,2093,1,00:28:21
2997,37,2135,2,00:00:18
2998,37,2165,3,02:10:03
2999,38,14,3,00:00:00
3000,38,31,1,00:00:00
3001,38,32,2,02:20:00
3002,38,71,1,00:00:00
3003,38,78,2,00:10:00
3004,38,128,1,00:00:00
3005,38,135,1,06:34:13
3006,38,178,2,00:39:55
3007,38,233,2,00:00:00
3008,38,352,1,00:04:34
3009,38,374,2,00:00:00
3010,38,380,1,03:00:01
3011,38,406,1,04:37:24
3012,38,469,1,00:00:00
3013,38,482,1,00:00:00
3014,38,494,1,00:00:00
3015,38,528,1,02:20:01
3016,38,541,1,00:00:00
3017,38,571,3,02:41:55
3018,38,573,1,00:00:00
3019,38,618,1,00:00:00
3020,38,685,1,01:00:00
3021,38,756,1,00:10:00
3022,38,799,1,02:20:00
3023,38,817,2,00:00:00
3024,38,894,1,00:00:00
3025,38,905,3,02:34:54
3026,38,927,1,00:00:00
3027,38,960,1,00:00:00
3028,38,978,1,01:10:00
3029,38,1022,1,00:00:00
3030,38,1060,1,00:00:00
3031,38,1087,1,00:00:00
3032,38,1141,1,00:00:00
3033,38,1158,1,03:21:30
3034,38,1183,2,00:00:00
3035,38,1237,5,02:30:02
3036,38,1254,2,00:20:00
3037,38,1325,1,00:00:00
3038,38,1445,1,02:30:01
3039,38,1461,1,00:00:00
3040,38,1479,1,02:05:58
3041,38,1482,1,00:40:00
3042,38,1514,1,00:00:00
3043,38,1537,1,00:00:00
3044,38,1549,1,00:00:00
3045,38,1588,4,00:00:00
3046,38,1598,1,00:00:00
3047,38,1650,1,14:41:33
3048,38,1663,1,00:00:00
3049,38,1696,2,00:54:47
3050,38,1702,2,00:00:00
3051,38,1725,1,00:00:00
3052,38,1759,1,00:00:00
3053,38,1815,1,00:39:59
3054,38,1832,1,00:00:00
3055,38,1851,1,00:00:00
3056,38,1855,2,00:20:00
3057,38,1872,2,00:00:00
3058,38,1889,1,00:00:00
3059,38,1919,1,00:07:19
3060,38,1940,1,00:00:00
3061,38,1970,1,00:00:00
3062,38,2017,2,00:10:01
3063,38,2021,1,00:00:00
3064,38,2043,1,00:00:00
3065,38,2051,1,00:00:00
3066,38,2059,2,00:00:00
3067,38,2071,1,00:40:00
3068,38,2083,2,00:00:00
3069,38,2085,1,03:40:02
3070,38,2126,2,02:00:02
3071,38,2187,2,00:10:00
3072,38,2188,1,02:06:34
3073,39,47,2,00:00:00
3074,39,48,1,00:00:00
3075,39,53,1,00:00:00
3076,39,96,1,00:00:00
3077,39,186,3,09:07:32
3078,39,251,2,12:34:27
3079,39,286,1,00:00:00
3080,39,303,3,19:46:07
3081,39,345,1,01:54:41
3082,39,352,2,00:00:00
3083,39,405,1,02:04:52
3084,39,512,3,00:00:00
3085,39,517,1,00:00:00
3086,39,577,2,00:00:00
3087,39,597,3,00:04:24
3088,39,627,2,25:57:43
3089,39,715,7,00:37:47
3090,39,739,7,02:49:10
3091,39,762,1,18:53:27
3092,39,780,4,02:31:51
3093,39,788,1,01:18:04
3094,39,897,5,147:22:04
3095,39,940,2,18:31:49
3096,39,966,2,23:47:25
3097,39,983,2,00:00:00
3098,39,1003,1,00:00:00
3099,39,1022,2,03:41:58
3100,39,1092,1,00:00:00
3101,39,1155,3,00:00:00
3102,39,1200,1,00:00:00
3103,39,1219,1,11:28:41
3104,39,1361,2,00:00:00
3105,39,1395,2,00:00:00
3106,39,1410,1,20:53:02
3107,39,1425,1,00:00:00
3108,39,1429,1,25:39:59
3109,39,1548,2,00:00:00
3110,39,1687,2,04:03:49
3111,39,1688,1,00:00:00
3112,39,1781,1,00:00:00
3113,39,1908,2,00:00:00
3114,39,1922,2,02:53:12
3115,39,1926,1,15:15:48
3116,39,1933,1,00:00:00
3117,39,1943,1,00:00:00
3118,39,1949,2,00:00:00
3119,39,1959,3,11:26:01
3120,39,1999,3,00:10:07
3121,39,2002,1,00:00:00
3122,39,2058,2,03:06:12
3123,39,2075,1,00:00:00
3124,39,2119,2,03:26:09
3125,39,2159,1,00:00:00
3126,40,38,1,13:15:27
3127,40,74,1,02:00:14
3128,40,91,2,02:10:51
3129,40,118,2,02:10:59
3130,40,137,1,00:04:52
3131,40,228,1,02:15:58
3132,40,250,1,00:01:08
3133,40,267,1,00:00:36
3134,40,290,1,00:01:59
3135,40,330,1,00:11:27
3136,40,357,1,00:00:50
3137,40,372,3,01:04:55
3138,40,395,1,00:00:06
3139,40,412,1,03:59:36
3140,40,457,1,00:01:31
3141,40,472,1,03:57:06
