statid,userID,videoID,watchCount,totalWatchDuration
3142,40,488,1,00:01:24
3143,40,505,1,00:02:15
3144,40,519,3,01:45:00
3145,40,523,1,00:00:03
3146,40,552,4,01:37:53
3147,40,602,1,00:04:44
3148,40,617,1,00:20:35
3149,40,630,1,00:07:00
3150,40,640,1,00:01:14
3151,40,656,1,05:09:28
3152,40,714,1,06:38:50
3153,40,727,1,00:05:45
3154,40,728,1,01:50:28
3155,40,734,1,00:03:31
3156,40,736,1,14:06:20
3157,40,1077,1,00:13:02
3158,40,1103,1,00:01:48
3159,40,1147,2,00:03:02
3160,40,1159,1,00:01:04
3161,40,1177,1,00:13:33
3162,40,1208,1,17:43:25
3163,40,1301,1,00:08:55
3164,40,1348,1,00:26:05
3165,40,1354,1,00:02:14
3166,40,1366,1,25:02:05
3167,40,1387,4,46:10:46
3168,40,1390,1,00:01:32
3169,40,1431,4,01:08:16
3170,40,1464,2,58:27:40
3171,40,1586,1,00:02:00
3172,40,1602,1,08:38:26
3173,40,1620,3,15:00:10
3174,40,1649,1,00:00:46
3175,40,1672,2,40:39:54
3176,40,1692,1,00:17:47
3177,40,1717,1,00:13:29
3178,40,1727,1,00:04:09
3179,40,1748,8,11:31:48
3180,40,1753,1,00:00:09
3181,40,1759,1,01:47:38
3182,40,1761,1,00:00:33
3183,40,1823,1,00:01:39
3184,40,1841,2,14:46:22
3185,40,1856,1,160:38:33
3186,40,1887,1,00:01:40
3187,40,1890,1,01:08:15
3188,40,1907,1,08:16:42
3189,40,1917,3,00:22:06
3190,40,1965,1,00:02:16
3191,40,2033,1,00:01:42
3192,40,2068,1,08:44:24
3193,40,2072,1,00:02:08
3194,40,2110,1,00:00:07
3195,40,2142,2,05:24:06
3196,40,2171,1,00:00:46
3197,41,8,1,20:18:31
3198,41,33,1,01:34:51
3199,41,81,1,01:56:42
3200,41,86,1,01:27:36
3201,41,106,6,08:09:56
3202,41,127,2,19:12:11
3203,41,142,1,10:17:28
3204,41,238,4,20:53:19
3205,41,243,1,00:00:02
3206,41,283,1,18:45:11
3207,41,306,1,02:32:40
3208,41,342,1,01:47:27
3209,41,383,1,00:04:33
3210,41,466,2,00:15:47
3211,41,481,1,02:21:58
3212,41,506,2,03:17:31
3213,41,522,1,01:57:07
3214,41,536,1,00:03:02
3215,41,555,1,01:23:44
3216,41,567,1,00:02:36
3217,41,572,1,01:18:59
3218,41,580,1,00:58:55
3219,41,592,1,00:00:06
3220,41,640,1,00:00:13
3221,41,732,1,03:53:31
3222,41,735,1,02:01:55
3223,41,755,1,00:02:27
3224,41,773,1,00:21:21
3225,41,802,2,02:18:19
3226,41,840,1,00:52:38
3227,41,891,1,01:41:34
3228,41,915,2,25:54:27
3229,41,937,1,03:22:41
3230,41,942,2,02:09:03
3231,41,954,2,00:50:21
3232,41,986,1,01:52:33
3233,41,988,1,11:38:55
3234,41,1012,3,02:00:21
3235,41,1094,1,14:49:40
3236,41,1101,1,00:00:08
3237,41,1110,1,00:14:00
3238,41,1223,1,20:09:55
3239,41,1258,1,00:18:30
3240,41,1259,2,03:55:35
3241,41,1264,1,02:15:07
3242,41,1416,4,19:16:00
3243,41,1431,1,00:20:12
3244,41,1447,1,00:02:26
3245,41,1475,2,01:07:13
3246,41,1485,2,05:11:51
3247,41,1491,2,00:23:20
3248,41,1579,1,15:17:35
3249,41,1597,6,04:37:00
3250,41,1671,1,10:56:13
3251,41,1705,1,01:59:37
3252,41,1763,4,03:23:03
3253,41,1778,3,02:42:32
3254,41,1829,1,00:00:05
3255,41,1850,1,14:30:19
3256,41,1873,1,00:00:02
3257,41,1967,1,02:46:09
3258,41,1999,1,00:56:18
3259,41,2022,1,00:09:05
3260,41,2033,1,00:15:54
3261,41,2072,1,32:49:23
3262,41,2090,1,01:39:21
3263,41,2092,1,02:09:28
3264,41,2147,1,10:15:56
3265,42,16,1,01:50:00
3266,42,45,1,00:00:00
3267,42,55,1,00:00:00
3268,42,76,1,00:00:00
3269,42,118,1,60:56:30
3270,42,157,2,00:00:00
3271,42,183,1,00:00:00
3272,42,205,1,00:00:00
3273,42,275,1,01:29:59
3274,42,305,1,01:40:00
3275,42,306,1,00:00:00
3276,42,351,1,00:00:00
3277,42,357,1,01:40:00
3278,42,358,1,00:00:00
3279,42,372,1,00:00:00
3280,42,377,1,00:00:00
3281,42,395,1,00:00:00
3282,42,401,1,144:59:42
3283,42,413,1,01:16:02
3284,42,430,1,00:00:00
3285,42,431,1,00:00:00
3286,42,442,1,00:10:01
3287,42,462,1,01:40:00
3288,42,470,1,00:00:00
3289,42,512,2,01:50:00
3290,42,532,1,00:00:00
3291,42,534,1,01:54:51
3292,42,583,1,01:30:00
3293,42,584,1,01:30:00
3294,42,585,1,00:00:00
3295,42,589,1,00:00:00
3296,42,603,1,01:40:00
3297,42,640,1,00:00:00
3298,42,650,1,09:49:59
3299,42,656,1,01:40:00
3300,42,728,1,00:00:00
3301,42,734,1,01:31:17
3302,42,768,1,01:20:00
3303,42,786,1,00:00:00
3304,42,835,1,00:00:00
3305,42,851,1,00:00:00
3306,42,901,1,09:04:51
3307,42,931,1,00:00:00
3308,42,965,1,00:00:00
3309,42,1047,1,01:30:00
3310,42,1107,1,00:00:00
3311,42,1122,1,00:00:00
3312,42,1127,1,01:39:59
3313,42,1128,1,10:42:12
3314,42,1159,1,00:00:00
3315,42,1201,1,01:00:00
3316,42,1212,1,00:00:00
3317,42,1216,1,00:00:00
3318,42,1222,1,00:00:00
3319,42,1249,1,00:00:00
3320,42,1257,1,00:00:00
3321,42,1282,1,02:30:00
3322,42,1301,1,00:00:00
3323,42,1303,1,01:59:59
3324,42,1323,1,00:00:00
3325,42,1377,1,01:20:00
3326,42,1474,1,20:37:20
3327,42,1480,1,00:00:00
3328,42,1486,1,00:00:00
3329,42,1503,1,00:00:00
3330,42,1518,1,00:00:00
3331,42,1561,2,02:30:00
3332,42,1571,1,01:34:12
3333,42,1598,1,00:00:00
3334,42,1602,3,00:00:00
3335,42,1621,1,00:00:00
3336,42,1623,1,01:30:00
3337,42,1625,1,00:00:00
3338,42,1657,1,01:27:54
3339,42,1698,1,23:26:34
3340,42,1753,1,00:10:00
3341,42,1759,1,00:00:00
3342,42,1773,2,00:20:00
3343,42,1780,1,01:29:59
3344,42,1802,1,00:00:00
3345,42,1833,1,00:00:00
3346,42,1848,1,00:00:00
3347,42,1921,1,00:00:00
3348,42,1957,2,01:50:00
3349,42,1965,1,00:00:00
3350,42,1966,1,00:00:00
3351,42,1986,1,01:20:00
3352,42,2036,1,28:38:46
3353,42,2065,1,01:22:06
3354,42,2128,1,09:30:01
3355,42,2147,1,01:30:00
3356,42,2156,1,00:00:00
3357,42,2160,1,01:10:00
3358,42,2184,1,00:00:00
3359,43,8,8,00:00:25
3360,43,26,2,00:10:00
3361,43,29,2,382:15:29
3362,43,81,1,00:00:00
3363,43,143,1,27:04:10
3364,43,166,2,01:03:53
3365,43,181,2,45:02:57
3366,43,220,2,00:00:00
3367,43,251,2,47:44:43
3368,43,270,3,00:22:04
3369,43,441,1,00:00:00
3370,43,464,1,01:18:04
3371,43,531,1,00:00:00
3372,43,558,1,00:00:00
3373,43,568,1,00:00:00
3374,43,573,1,00:00:00
3375,43,606,1,00:00:00
3376,43,651,1,00:01:06
3377,43,680,1,00:00:00
3378,43,758,2,00:48:35
3379,43,827,2,71:37:31
3380,43,829,4,01:59:07
3381,43,853,1,00:00:00
3382,43,876,1,02:10:46
3383,43,913,5,00:00:56
3384,43,919,1,00:00:00
3385,43,925,1,00:00:00
3386,43,930,2,02:42:36
3387,43,1034,3,553:55:02
3388,43,1080,1,00:00:26
3389,43,1132,1,00:00:00
3390,43,1230,1,00:00:27
3391,43,1293,2,04:51:36
3392,43,1318,1,05:34:29
3393,43,1384,2,00:00:18
3394,43,1387,1,00:00:00
3395,43,1428,3,237:41:43
3396,43,1448,1,04:48:05
3397,43,1465,5,223:25:59
3398,43,1466,2,00:00:00
3399,43,1529,1,05:37:49
3400,43,1678,1,00:00:00
3401,43,1699,1,70:44:46
3402,43,1725,1,00:00:00
3403,43,1813,1,00:00:00
3404,43,1831,1,00:00:00
3405,43,1837,1,00:00:00
3406,43,1840,2,00:00:00
3407,43,1870,1,00:00:00
3408,43,1915,1,00:00:00
3409,43,1947,1,19:12:43
3410,43,1978,1,00:26:54
3411,43,1980,2,01:42:57
3412,43,1996,1,00:00:55
3413,43,2047,7,54:32:26
3414,43,2080,2,00:01:52
3415,44,2,1,00:00:00
3416,44,6,1,00:02:18
3417,44,48,1,69:42:41
3418,44,139,1,24:30:23
3419,44,148,3,26:03:14
3420,44,151,4,23:15:45
3421,44,168,1,46:26:42
3422,44,170,1,00:00:00
3423,44,187,2,00:00:00
3424,44,373,1,98:35:26
3425,44,391,2,71:53:25
3426,44,421,1,00:00:00
3427,44,503,1,00:00:00
3428,44,555,1,00:00:00
3429,44,609,1,00:00:00
3430,44,615,1,00:00:00
3431,44,661,1,15:11:45
3432,44,686,1,00:00:00
3433,44,722,2,25:08:30
3434,44,749,3,167:55:35
3435,44,809,1,00:00:00
3436,44,836,3,166:28:34
3437,44,853,1,00:30:00
3438,44,891,1,24:23:07
3439,44,906,2,00:00:00
3440,44,940,1,00:00:00
3441,44,958,1,00:00:00
3442,44,963,1,00:00:00
3443,44,973,1,00:00:00
3444,44,987,1,21:33:43
3445,44,989,1,00:00:00
3446,44,992,1,48:19:55
3447,44,1021,1,00:00:00
3448,44,1097,2,33:21:12
3449,44,1107,1,01:15:03
3450,44,1119,1,22:39:54
3451,44,1122,1,00:00:00
3452,44,1126,1,00:00:00
3453,44,1135,2,48:17:39
3454,44,1191,1,145:16:28
3455,44,1244,1,25:00:21
3456,44,1273,1,00:00:00
3457,44,1284,1,25:19:27
3458,44,1294,2,46:43:44
3459,44,1308,1,24:48:04
3460,44,1332,1,45:55:10
3461,44,1371,1,01:41:56
3462,44,1374,2,00:00:00
3463,44,1402,3,12:29:14
3464,44,1423,2,766:49:00
3465,44,1431,1,88:43:25
3466,44,1435,1,00:11:12
3467,44,1464,1,23:17:35
3468,44,1518,1,00:00:00
3469,44,1582,1,00:00:00
3470,44,1596,1,23:02:37
3471,44,1646,1,00:00:00
3472,44,1647,1,01:33:27
3473,44,1677,1,48:05:40
3474,44,1711,1,19:18:40
3475,44,1748,2,00:00:00
3476,44,1801,1,02:10:58
3477,44,1847,1,00:00:00
3478,44,1865,2,03:35:39
3479,44,1910,1,01:30:49
3480,44,1924,1,00:00:00
3481,44,1945,2,96:54:55
3482,44,1977,3,00:57:27
3483,44,1988,1,00:16:26
3484,44,2033,2,00:00:00
3485,44,2060,1,24:23:14
3486,44,2110,2,20:55:21
3487,44,2145,2,23:46:03
3488,45,9,2,02:03:40
3489,45,89,1,00:10:51
3490,45,153,2,04:12:04
3491,45,328,1,00:00:56
3492,45,404,2,00:03:07
3493,45,414,1,00:36:51
3494,45,468,3,11:39:10
3495,45,473,1,02:50:51
3496,45,517,2,00:18:21
3497,45,593,1,00:03:25
3498,45,595,6,13:53:54
3499,45,597,1,00:00:58
3500,45,771,1,03:05:55
3501,45,780,1,00:07:00
3502,45,834,1,00:00:13
3503,45,867,1,04:31:33
3504,45,1038,2,00:06:14
3505,45,1155,1,00:21:18
3506,45,1262,2,00:00:36
3507,45,1344,1,00:03:50
3508,45,1406,1,00:16:34
3509,45,1442,23,309:49:47
3510,45,1478,2,02:34:03
3511,45,1648,1,00:01:50
3512,45,1715,5,15:59:03
3513,45,1746,10,65:12:02
3514,45,1999,15,163:04:28
3515,45,2064,2,05:23:02
3516,45,2165,1,00:04:48
3517,45,2176,8,61:14:54
3518,46,118,2,00:19:59
3519,46,129,1,00:00:00
3520,46,133,4,00:00:26
3521,46,181,1,00:00:00
3522,46,206,1,00:00:00
3523,46,222,1,00:00:00
3524,46,228,1,00:00:00
3525,46,254,1,00:00:00
3526,46,265,1,01:39:58
3527,46,267,1,00:00:00
3528,46,268,1,00:00:00
3529,46,277,1,00:00:00
3530,46,292,1,00:22:53
3531,46,312,1,00:00:00
3532,46,336,1,01:19:40
3533,46,348,1,05:53:27
3534,46,395,8,02:28:20
3535,46,415,1,00:00:00
3536,46,436,1,00:00:00
3537,46,496,1,00:00:00
3538,46,502,1,02:23:32
3539,46,519,3,00:41:08
3540,46,537,3,09:39:17
3541,46,614,1,00:00:00
3542,46,626,1,01:41:16
3543,46,632,1,00:00:00
3544,46,723,1,00:00:00
3545,46,734,1,01:39:56
3546,46,748,2,01:35:37
3547,46,781,1,04:06:53
3548,46,791,1,00:40:00
3549,46,800,1,00:00:00
3550,46,810,1,01:59:57
3551,46,847,1,42:42:10
3552,46,887,1,00:00:00
3553,46,917,1,01:19:50
3554,46,952,1,00:09:50
3555,46,990,1,00:20:00
3556,46,1043,1,00:10:01
3557,46,1091,2,02:40:20
3558,46,1135,1,1725:37:49
3559,46,1147,1,00:00:00
3560,46,1234,1,01:33:49
3561,46,1244,1,00:38:00
3562,46,1252,1,00:00:00
3563,46,1282,1,00:00:00
3564,46,1314,2,00:12:45
3565,46,1323,3,00:48:53
3566,46,1343,1,02:44:53
3567,46,1359,2,00:00:00
3568,46,1404,1,00:00:00
3569,46,1408,2,05:55:37
3570,46,1451,1,00:00:00
3571,46,1453,1,00:00:00
3572,46,1455,1,02:29:08
3573,46,1469,1,07:41:50
3574,46,1506,1,00:20:00
3575,46,1524,2,03:10:34
3576,46,1554,1,03:22:01
3577,46,1628,2,20:21:15
3578,46,1651,1,00:00:00
3579,46,1693,1,08:00:27
3580,46,1728,1,00:00:00
3581,46,1743,1,00:00:00
3582,46,1759,1,02:09:57
3583,46,1795,1,00:00:00
3584,46,1799,1,00:00:00
3585,46,1864,1,00:00:00
3586,46,2057,2,43:57:53
3587,46,2067,2,01:41:56
3588,46,2081,1,00:00:00
3589,46,2109,1,00:00:00
3590,46,2172,1,00:00:00
3591,46,2189,1,00:00:00
3592,47,17,1,93:52:48
3593,47,37,1,12:29:25
3594,47,76,1,00:00:00
3595,47,77,1,00:00:00
3596,47,85,1,00:00:00
3597,47,92,1,01:47:07
3598,47,134,1,00:00:00
3599,47,149,1,18:24:59
3600,47,158,1,01:46:05
3601,47,202,3,00:00:00
3602,47,288,1,00:00:00
3603,47,305,1,00:09:56
3604,47,335,1,00:10:00
3605,47,377,1,00:00:00
3606,47,386,1,00:00:00
3607,47,401,1,00:00:00
3608,47,415,1,32:35:06
3609,47,450,1,00:00:00
3610,47,461,1,00:00:00
3611,47,512,1,00:00:00
3612,47,519,1,00:00:00
3613,47,520,1,00:00:00
3614,47,541,1,00:00:00
3615,47,566,1,00:00:00
3616,47,611,1,01:12:26
3617,47,649,1,00:00:00
3618,47,662,1,00:00:00
3619,47,664,1,00:00:00
3620,47,690,2,00:50:52
3621,47,706,2,00:00:00
3622,47,731,1,00:00:00
3623,47,752,1,01:44:13
3624,47,763,1,01:20:00
3625,47,776,1,00:00:00
3626,47,779,1,71:59:49
3627,47,837,1,00:00:00
3628,47,865,1,19:21:32
3629,47,890,1,65:42:33
3630,47,897,1,00:00:00
3631,47,904,1,00:00:00
3632,47,915,1,00:09:59
3633,47,933,1,00:00:00
3634,47,945,1,00:00:00
3635,47,1002,1,00:00:00
3636,47,1121,1,00:00:00
3637,47,1123,1,00:00:00
3638,47,1147,2,00:52:09
3639,47,1151,2,00:00:00
3640,47,1257,1,19:58:49
3641,47,1258,1,24:59:23
3642,47,1282,3,41:58:40
3643,47,1312,1,00:00:00
3644,47,1397,1,01:39:59
3645,47,1434,2,00:00:00
3646,47,1451,4,00:00:00
3647,47,1486,1,00:00:00
3648,47,1528,1,00:00:00
3649,47,1548,1,02:18:33
3650,47,1563,1,00:00:00
3651,47,1565,1,00:00:00
3652,47,1596,1,08:11:30
3653,47,1619,1,00:00:00
3654,47,1635,1,00:00:00
3655,47,1691,1,01:31:30
3656,47,1708,1,00:00:00
3657,47,1728,1,00:00:00
3658,47,1743,1,01:35:46
3659,47,1761,1,00:00:00
3660,47,1762,1,00:00:00
3661,47,1773,1,00:00:00
3662,47,1816,1,01:43:39
3663,47,1835,1,00:00:00
3664,47,1921,2,00:10:00
3665,47,1964,1,00:00:00
3666,47,1979,1,02:10:00
3667,47,2008,3,00:00:00
3668,47,2016,1,00:00:00
3669,47,2060,1,00:00:00
3670,47,2106,2,00:50:00
3671,47,2116,2,00:00:00
3672,47,2131,1,02:03:05
3673,47,2145,1,01:34:49
3674,48,4,1,00:00:00
3675,48,135,1,00:00:00
3676,48,147,1,00:00:00
3677,48,175,1,00:00:00
3678,48,206,1,00:00:00
3679,48,247,1,00:00:00
3680,48,303,1,00:00:00
3681,48,315,1,00:00:00
3682,48,327,1,08:16:40
3683,48,335,3,41:31:42
3684,48,375,3,05:18:51
3685,48,433,2,01:10:00
3686,48,436,1,00:00:00
3687,48,455,2,00:00:00
3688,48,490,1,00:00:00
3689,48,509,1,01:40:00
3690,48,599,1,03:30:00
3691,48,624,2,01:30:00
3692,48,645,1,00:00:00
3693,48,734,2,01:16:26
3694,48,747,1,01:10:00
3695,48,779,1,09:50:00
3696,48,791,1,00:00:00
3697,48,857,3,09:33:25
3698,48,879,1,00:00:00
3699,48,904,1,00:00:00
3700,48,924,3,04:58:17
3701,48,996,1,00:00:00
3702,48,1001,1,00:00:00
3703,48,1002,1,00:00:00
3704,48,1020,1,04:12:05
3705,48,1053,1,00:00:00
3706,48,1058,1,00:00:00
3707,48,1076,1,00:00:00
3708,48,1114,1,00:00:00
3709,48,1123,1,00:00:00
3710,48,1177,1,00:00:00
3711,48,1246,1,00:00:00
3712,48,1252,1,00:00:00
3713,48,1255,1,02:20:00
3714,48,1269,1,00:00:00
3715,48,1291,1,01:20:00
3716,48,1300,1,04:50:00
3717,48,1323,2,00:53:19
3718,48,1379,1,00:00:00
3719,48,1386,1,00:00:00
3720,48,1417,2,00:00:00
3721,48,1425,1,00:00:00
3722,48,1426,2,00:40:01
3723,48,1489,1,00:00:00
3724,48,1532,3,02:59:51
3725,48,1540,2,00:00:00
3726,48,1572,1,00:00:00
3727,48,1577,1,00:00:00
3728,48,1601,1,00:00:00
3729,48,1610,1,00:00:00
3730,48,1619,3,28:54:05
3731,48,1637,1,11:00:00
3732,48,1687,1,00:20:01
3733,48,1738,2,20:28:25
3734,48,1739,1,00:00:00
3735,48,1753,1,00:00:00
3736,48,1762,1,00:00:00
3737,48,1767,3,01:48:12
3738,48,1787,1,01:08:23
3739,48,1799,1,01:46:10
3740,48,1862,2,01:28:22
3741,48,1877,1,00:00:00
3742,48,1925,1,00:00:00
3743,48,1933,1,00:00:00
3744,48,1982,1,15:01:28
3745,48,2020,1,00:00:00
3746,48,2089,2,06:27:11
3747,48,2175,1,00:00:00
3748,49,64,1,01:58:10
3749,49,88,1,00:00:00
3750,49,116,1,01:16:32
3751,49,154,1,01:24:53
3752,49,167,1,01:40:00
3753,49,170,1,04:49:59
3754,49,204,1,00:00:00
3755,49,207,1,00:06:06
3756,49,218,1,00:00:00
3757,49,223,1,01:00:00
3758,49,239,1,00:10:00
3759,49,252,1,01:53:40
3760,49,259,1,00:10:00
3761,49,359,1,00:30:00
3762,49,386,1,00:00:00
3763,49,397,1,00:00:00
3764,49,422,1,01:30:01
3765,49,436,1,00:00:00
3766,49,447,2,00:00:00
3767,49,450,1,00:00:00
3768,49,460,1,00:00:00
3769,49,511,1,00:00:00
3770,49,557,1,01:18:16
3771,49,562,1,02:19:58
3772,49,585,2,01:20:01
3773,49,599,1,00:40:00
3774,49,669,1,02:04:41
3775,49,673,2,09:28:41
3776,49,675,1,01:50:00
3777,49,718,1,00:00:00
3778,49,740,2,01:57:39
3779,49,745,1,00:00:00
3780,49,755,1,00:00:00
3781,49,769,2,00:10:00
3782,49,774,1,00:00:00
3783,49,785,1,01:15:01
3784,49,816,2,01:38:29
3785,49,840,1,01:19:59
3786,49,865,1,00:00:00
3787,49,929,1,00:50:00
3788,49,967,1,01:56:01
3789,49,968,1,00:00:00
3790,49,1016,1,00:00:00
3791,49,1094,1,01:40:01
3792,49,1107,1,01:18:42
3793,49,1143,1,01:40:00
3794,49,1156,1,00:00:00
3795,49,1170,1,02:19:56
3796,49,1211,1,00:10:07
3797,49,1218,1,00:00:00
3798,49,1227,2,01:49:59
3799,49,1243,1,00:00:00
3800,49,1256,1,00:00:00
3801,49,1258,1,07:15:30
3802,49,1287,1,00:00:00
3803,49,1294,1,00:00:00
3804,49,1366,1,00:58:48
3805,49,1394,1,01:49:12
3806,49,1401,1,00:00:00
3807,49,1407,1,00:00:00
3808,49,1441,1,00:00:00
3809,49,1454,1,00:00:00
3810,49,1499,1,00:00:00
3811,49,1504,1,01:39:56
3812,49,1531,1,00:00:00
3813,49,1595,1,00:30:00
3814,49,1598,1,01:30:00
3815,49,1703,1,01:00:00
3816,49,1724,1,00:00:00
3817,49,1752,1,00:19:59
3818,49,1768,1,01:41:46
3819,49,1779,1,00:00:00
3820,49,1786,1,01:30:01
3821,49,1811,1,00:50:00
3822,49,1840,1,00:00:00
3823,49,1869,1,04:24:19
3824,49,1901,1,00:00:00
3825,49,1923,1,01:30:01
3826,49,1960,1,12:42:56
3827,49,1971,1,00:00:00
3828,49,2007,1,01:40:00
3829,49,2041,1,00:00:00
3830,49,2049,2,13:03:45
3831,49,2053,2,02:44:57
3832,49,2060,2,14:16:41
3833,49,2089,1,07:00:02
3834,49,2121,1,00:00:00
3835,49,2125,1,01:00:00
3836,50,3,1,02:11:41
3837,50,25,1,01:14:50
3838,50,57,1,01:27:46
3839,50,159,1,00:29:14
3840,50,221,2,01:28:42
3841,50,250,1,02:00:35
3842,50,263,1,01:59:21
3843,50,288,1,00:43:18
3844,50,313,1,02:17:27
3845,50,314,1,00:57:00
3846,50,338,3,07:54:22
3847,50,387,1,01:46:17
3848,50,401,1,01:31:51
3849,50,403,1,00:51:15
3850,50,529,1,02:10:31
3851,50,573,3,03:43:32
3852,50,656,2,49:29:56
3853,50,711,1,11:16:16
3854,50,806,1,70:57:20
3855,50,828,1,01:27:36
3856,50,843,1,00:00:14
3857,50,848,1,01:45:07
3858,50,896,1,01:27:25
3859,50,900,1,03:01:39
3860,50,904,2,04:28:36
3861,50,932,2,01:56:12
3862,50,967,1,07:48:12
3863,50,1032,1,49:53:57
3864,50,1037,1,65:00:15
3865,50,1095,1,01:15:05
3866,50,1116,1,01:21:54
3867,50,1125,1,04:32:17
3868,50,1133,4,13:16:22
3869,50,1160,1,01:49:13
3870,50,1229,1,01:32:52
3871,50,1238,1,01:48:35
3872,50,1263,1,01:21:18
3873,50,1276,1,00:00:05
3874,50,1282,1,05:06:31
3875,50,1293,1,01:41:34
3876,50,1304,1,01:00:51
3877,50,1414,2,04:51:09
3878,50,1419,1,00:19:35
3879,50,1464,1,01:41:59
3880,50,1495,3,03:36:36
3881,50,1537,1,00:36:11
3882,50,1538,2,18:49:46
3883,50,1542,1,00:18:53
3884,50,1556,1,02:27:47
3885,50,1559,1,00:00:06
3886,50,1596,2,03:14:45
3887,50,1600,1,00:48:01
3888,50,1628,2,02:49:01
3889,50,1643,1,01:45:32
3890,50,1751,1,00:32:29
3891,50,1753,3,08:20:53
3892,50,1759,1,01:21:51
3893,50,1766,1,00:09:24
3894,50,1790,2,29:23:09
3895,50,1835,3,48:25:30
3896,50,1899,1,00:00:14
3897,50,1907,1,04:29:14
3898,50,1932,1,00:10:03
3899,50,1934,1,01:37:22
3900,50,1955,3,19:08:13
3901,50,2005,1,00:12:27
3902,50,2057,2,03:13:21
3903,50,2084,1,01:46:40
3904,50,2088,1,02:27:10
3905,50,2133,2,01:28:21
3906,50,2183,1,00:14:28
